GW,date,result,Home/Away,xG,scored,xGA,conceded,xpts,pts,npxG,npxGA,ppda,ppda_allowed,ppda_coef,oppda_coef,deep,deep_allowed,npxGD
29,2020-03-07 15:00:00,d,h,0.898221,0,0.308874,0,1.9036000000000002,1,0.898221,0.308874,"{'att': 360, 'def': 18}","{'att': 267, 'def': 28}",20.0,9.535714285714286,2,4,0.5893470000000001
30,2020-06-20 16:30:00,w,a,1.06433,2,0.44207,0,2.0544000000000002,3,1.06433,0.44207,"{'att': 193, 'def': 12}","{'att': 293, 'def': 17}",16.083333333333332,17.235294117647058,8,1,0.62226
31,2020-06-24 17:00:00,w,h,0.715002,1,0.0619009,0,1.9750999999999999,3,0.715002,0.0619009,"{'att': 193, 'def': 16}","{'att': 264, 'def': 18}",12.0625,14.666666666666666,1,1,0.6531011
32,2020-06-27 11:30:00,w,a,0.703549,1,0.403418,0,1.6044,3,0.703549,0.403418,"{'att': 235, 'def': 14}","{'att': 201, 'def': 23}",16.785714285714285,8.73913043478261,5,3,0.300131
33,2020-07-04 16:30:00,l,h,0.985166,0,1.28273,2,1.0742,0,0.985166,1.28273,"{'att': 303, 'def': 10}","{'att': 323, 'def': 26}",30.3,12.423076923076923,8,1,-0.29756399999999994
34,2020-07-08 17:00:00,l,a,0.326909,0,0.470483,1,1.0775000000000001,0,0.326909,0.470483,"{'att': 154, 'def': 13}","{'att': 340, 'def': 18}",11.846153846153847,18.88888888888889,2,7,-0.14357399999999998
35,2020-07-12 11:00:00,w,h,2.86724,3,0.286561,0,2.8945,3,2.10607,0.286561,"{'att': 287, 'def': 20}","{'att': 354, 'def': 19}",14.35,18.63157894736842,4,3,1.8195089999999998
36,2020-07-15 17:00:00,d,a,1.2857,1,1.53435,1,1.0986,1,1.2857,0.773179,"{'att': 180, 'def': 8}","{'att': 201, 'def': 26}",22.5,7.730769230769231,3,6,0.5125210000000001
37,2020-07-20 19:15:00,w,h,1.48696,2,0.440119,0,2.3593,3,1.48696,0.440119,"{'att': 240, 'def': 17}","{'att': 257, 'def': 22}",14.117647058823529,11.681818181818182,4,1,1.0468410000000001
38,2020-07-26 15:00:00,l,a,0.164561,0,1.15938,2,0.4276,0,0.164561,1.15938,"{'att': 392, 'def': 27}","{'att': 198, 'def': 29}",14.518518518518519,6.827586206896552,2,7,-0.9948190000000001
