GW,date,result,Home/Away,xG,scored,xGA,conceded,xpts,pts,npxG,npxGA,ppda,ppda_allowed,ppda_coef,oppda_coef,deep,deep_allowed,npxGD
23,2020-01-18 15:00:00,l,h,0.786974,2,2.1772,3,0.3968,0,0.786974,1.41604,"{'att': 187, 'def': 36}","{'att': 199, 'def': 13}",5.194444444444445,15.307692307692308,2,5,-0.629066
24,2020-01-21 19:30:00,w,a,1.1306,2,0.674589,0,1.7599999999999998,3,1.1306,0.674589,"{'att': 180, 'def': 40}","{'att': 188, 'def': 24}",4.5,7.833333333333333,8,9,0.45601100000000006
25,2020-02-01 15:00:00,l,a,0.716298,0,3.7195,4,0.060500000000000005,0,0.716298,3.7195,"{'att': 293, 'def': 23}","{'att': 137, 'def': 22}",12.73913043478261,6.2272727272727275,7,8,-3.003202
26,2020-02-15 12:30:00,l,h,0.694025,1,0.892699,2,1.1051000000000002,0,0.694025,0.892699,"{'att': 134, 'def': 18}","{'att': 248, 'def': 25}",7.444444444444445,9.92,6,2,-0.19867400000000002
27,2020-02-22 15:00:00,w,h,3.02926,2,0.47235,0,2.7830000000000004,3,3.02926,0.47235,"{'att': 232, 'def': 31}","{'att': 148, 'def': 25}",7.483870967741935,5.92,7,4,2.55691
28,2020-02-29 15:00:00,l,a,0.868573,1,2.78682,3,0.2749,0,0.868573,2.78682,"{'att': 100, 'def': 22}","{'att': 277, 'def': 19}",4.545454545454546,14.578947368421053,7,5,-1.918247
29,2020-03-07 15:00:00,l,h,0.348871,0,3.06384,1,0.056,0,0.348871,2.30267,"{'att': 263, 'def': 21}","{'att': 115, 'def': 23}",12.523809523809524,5.0,4,4,-1.953799
30,2020-06-19 17:00:00,w,a,1.87099,3,0.654932,0,2.2550999999999997,3,1.87099,0.654932,"{'att': 202, 'def': 36}","{'att': 119, 'def': 15}",5.611111111111111,7.933333333333334,8,2,1.2160579999999999
31,2020-06-25 17:00:00,l,h,0.738305,0,2.18595,2,0.3715,0,0.738305,2.18595,"{'att': 236, 'def': 30}","{'att': 218, 'def': 24}",7.866666666666666,9.083333333333334,6,6,-1.447645
32,2020-06-28 15:30:00,w,a,1.3364,3,0.365347,1,2.2212,3,1.3364,0.365347,"{'att': 194, 'def': 21}","{'att': 207, 'def': 23}",9.238095238095237,9.0,5,6,0.971053
33,2020-07-05 18:00:00,w,h,0.628765,1,3.39575,0,0.1116,3,0.628765,3.39575,"{'att': 426, 'def': 28}","{'att': 143, 'def': 21}",15.214285714285714,6.809523809523809,2,23,-2.766985
34,2020-07-09 17:00:00,d,a,2.29684,1,0.671442,1,2.5991,1,1.53568,0.671442,"{'att': 194, 'def': 28}","{'att': 245, 'def': 17}",6.928571428571429,14.411764705882353,13,2,0.864238
35,2020-07-13 19:00:00,d,a,1.8051,2,1.5033,2,1.6040999999999999,1,1.8051,1.5033,"{'att': 265, 'def': 30}","{'att': 258, 'def': 19}",8.833333333333334,13.578947368421053,9,9,0.30179999999999985
36,2020-07-16 19:15:00,d,h,2.33745,1,0.67264,1,2.5141999999999998,1,2.33745,0.67264,"{'att': 115, 'def': 21}","{'att': 296, 'def': 15}",5.476190476190476,19.733333333333334,11,8,1.6648100000000001
37,2020-07-19 13:00:00,w,a,2.24527,2,0.583117,0,2.5762,3,1.48411,0.583117,"{'att': 117, 'def': 17}","{'att': 173, 'def': 27}",6.882352941176471,6.407407407407407,10,8,0.900993
38,2020-07-26 15:00:00,w,h,1.64306,3,1.41051,1,1.5176999999999998,3,0.881887,1.41051,"{'att': 102, 'def': 15}","{'att': 405, 'def': 23}",6.8,17.608695652173914,10,1,-0.528623
