GW,date,result,Home/Away,xG,scored,xGA,conceded,xpts,pts,npxG,npxGA,ppda,ppda_allowed,ppda_coef,oppda_coef,deep,deep_allowed,npxGD
14,2019-11-30 15:00:00,w,h,2.93189,3,1.02949,2,2.5444999999999998,3,2.93189,1.02949,"{'att': 240, 'def': 27}","{'att': 274, 'def': 32}",8.88888888888889,8.5625,9,6,1.9024
15,2019-12-04 19:30:00,l,a,0.542315,1,1.47683,2,0.5272,0,0.542315,0.715699,"{'att': 229, 'def': 27}","{'att': 280, 'def': 38}",8.481481481481481,7.368421052631579,2,1,-0.17338399999999998
16,2019-12-07 15:00:00,w,h,2.39684,5,1.08645,0,2.3573,3,2.39684,1.08645,"{'att': 297, 'def': 27}","{'att': 305, 'def': 27}",11.0,11.296296296296296,3,1,1.3103900000000002
17,2019-12-15 14:00:00,w,a,0.989205,2,0.718669,1,1.6016,3,0.989205,0.718669,"{'att': 226, 'def': 26}","{'att': 207, 'def': 31}",8.692307692307692,6.67741935483871,10,8,0.270536
18,2019-12-22 16:30:00,l,h,0.276667,0,1.49374,2,0.314,0,0.276667,0.732575,"{'att': 294, 'def': 23}","{'att': 260, 'def': 25}",12.782608695652174,10.4,7,8,-0.455908
19,2019-12-26 12:30:00,w,h,1.02645,2,1.09007,1,1.2662000000000002,3,1.02645,1.09007,"{'att': 243, 'def': 24}","{'att': 252, 'def': 26}",10.125,9.692307692307692,7,2,-0.06362000000000001
20,2019-12-28 17:30:00,d,a,1.82189,2,0.268052,2,2.6391,1,1.06076,0.268052,"{'att': 196, 'def': 20}","{'att': 254, 'def': 30}",9.8,8.466666666666667,11,4,0.792708
21,2020-01-01 15:00:00,l,a,1.078,0,1.51192,1,1.0095,0,1.078,1.51192,"{'att': 148, 'def': 23}","{'att': 255, 'def': 40}",6.434782608695652,6.375,4,4,-0.43391999999999986
22,2020-01-11 17:30:00,l,h,1.10584,0,1.74564,1,0.8857999999999999,0,1.10584,1.74564,"{'att': 479, 'def': 16}","{'att': 246, 'def': 20}",29.9375,12.3,4,21,-0.6398000000000001
23,2020-01-18 12:30:00,d,a,1.76697,0,2.39174,0,0.9373,1,1.76697,1.63057,"{'att': 124, 'def': 17}","{'att': 275, 'def': 30}",7.294117647058823,9.166666666666666,13,9,0.13639999999999985
24,2020-01-22 19:30:00,w,h,2.22282,2,1.42472,1,2.0477000000000003,3,2.22282,0.663547,"{'att': 280, 'def': 31}","{'att': 242, 'def': 17}",9.03225806451613,14.235294117647058,7,11,1.5592730000000001
25,2020-02-02 16:30:00,w,h,0.420293,2,3.25139,0,0.056999999999999995,3,0.420293,2.49022,"{'att': 364, 'def': 17}","{'att': 183, 'def': 25}",21.41176470588235,7.32,6,21,-2.069927
26,2020-02-16 14:00:00,w,a,3.86024,3,1.71313,2,2.5529,3,2.95505,1.71313,"{'att': 253, 'def': 29}","{'att': 199, 'def': 21}",8.724137931034482,9.476190476190476,9,8,1.24192
27,2020-02-22 12:30:00,l,a,0.265879,1,1.78193,2,0.2399,0,0.265879,1.78193,"{'att': 341, 'def': 31}","{'att': 354, 'def': 47}",11.0,7.531914893617022,1,5,-1.516051
28,2020-03-01 14:00:00,l,h,1.63079,2,2.62251,3,0.6457999999999999,0,1.63079,2.62251,"{'att': 175, 'def': 25}","{'att': 394, 'def': 31}",7.0,12.709677419354838,5,2,-0.9917200000000002
29,2020-03-07 17:30:00,d,a,1.13669,1,3.33302,1,0.1775,1,0.375517,3.33302,"{'att': 213, 'def': 17}","{'att': 235, 'def': 31}",12.529411764705882,7.580645161290323,4,6,-2.957503
30,2020-06-19 19:15:00,d,h,0.534852,1,1.77307,1,0.3997,1,0.534852,1.01191,"{'att': 305, 'def': 19}","{'att': 183, 'def': 33}",16.05263157894737,5.545454545454546,1,7,-0.4770580000000001
31,2020-06-23 19:15:00,w,h,2.24125,2,0.83104,0,2.4177999999999997,3,2.24125,0.83104,"{'att': 163, 'def': 14}","{'att': 375, 'def': 22}",11.642857142857142,17.045454545454547,8,3,1.41021
32,2020-07-02 17:00:00,l,a,1.01524,1,1.59994,3,0.7694000000000001,0,1.01524,1.59994,"{'att': 115, 'def': 22}","{'att': 359, 'def': 22}",5.2272727272727275,16.318181818181817,8,9,-0.5847
33,2020-07-06 19:00:00,w,h,0.511828,1,0.403762,0,1.3731,3,0.511828,0.403762,"{'att': 254, 'def': 24}","{'att': 244, 'def': 20}",10.583333333333334,12.2,3,3,0.10806599999999994
34,2020-07-09 17:00:00,d,a,0.479274,0,0.960349,0,0.8269,1,0.479274,0.960349,"{'att': 123, 'def': 19}","{'att': 258, 'def': 21}",6.473684210526316,12.285714285714286,5,6,-0.48107500000000003
35,2020-07-12 15:30:00,w,h,1.81846,2,0.68991,1,2.262,3,1.81846,0.68991,"{'att': 443, 'def': 26}","{'att': 209, 'def': 16}",17.03846153846154,13.0625,4,6,1.12855
36,2020-07-15 17:00:00,w,a,1.7498,3,1.05748,1,2.0094000000000003,3,1.7498,1.05748,"{'att': 317, 'def': 27}","{'att': 266, 'def': 15}",11.74074074074074,17.733333333333334,7,5,0.69232
37,2020-07-19 15:00:00,w,h,0.766922,3,1.20085,0,0.9902,3,0.766922,1.20085,"{'att': 381, 'def': 18}","{'att': 170, 'def': 26}",21.166666666666668,6.538461538461538,2,6,-0.433928
38,2020-07-26 15:00:00,d,a,0.310302,1,0.988534,1,0.6189,1,0.310302,0.988534,"{'att': 227, 'def': 36}","{'att': 278, 'def': 21}",6.305555555555555,13.238095238095237,3,6,-0.678232
