GW,date,result,Home/Away,xG,scored,xGA,conceded,xpts,pts,npxG,npxGA,ppda,ppda_allowed,ppda_coef,oppda_coef,deep,deep_allowed,npxGD
11,2019-11-02 17:30:00,w,a,2.18313,2,1.4744,1,1.8825000000000003,3,2.18313,0.713228,"{'att': 214, 'def': 19}","{'att': 505, 'def': 25}",11.263157894736842,20.2,8,6,1.4699019999999998
12,2019-11-09 12:30:00,w,h,3.28903,2,0.479488,0,2.875,3,3.28903,0.479488,"{'att': 217, 'def': 28}","{'att': 320, 'def': 23}",7.75,13.91304347826087,11,3,2.809542
13,2019-11-23 17:30:00,l,a,0.820474,1,1.23596,2,0.9977,0,0.820474,1.23596,"{'att': 354, 'def': 19}","{'att': 441, 'def': 27}",18.63157894736842,16.333333333333332,6,14,-0.4154859999999999
14,2019-11-30 15:00:00,l,h,2.73185,0,1.12034,1,2.451,0,2.73185,1.12034,"{'att': 159, 'def': 14}","{'att': 381, 'def': 34}",11.357142857142858,11.205882352941176,6,3,1.6115100000000002
15,2019-12-04 19:30:00,w,h,1.9774,2,0.86086,1,2.1673999999999998,3,1.9774,0.86086,"{'att': 181, 'def': 26}","{'att': 389, 'def': 28}",6.961538461538462,13.892857142857142,14,2,1.11654
16,2019-12-07 12:30:00,l,a,1.25734,1,2.03892,3,0.8073,0,1.25734,2.03892,"{'att': 83, 'def': 18}","{'att': 350, 'def': 39}",4.611111111111111,8.974358974358974,17,5,-0.7815800000000002
17,2019-12-14 15:00:00,l,h,2.02119,0,1.20777,1,1.9274,0,2.02119,1.20777,"{'att': 136, 'def': 30}","{'att': 327, 'def': 19}",4.533333333333333,17.210526315789473,6,3,0.8134199999999998
18,2019-12-22 16:30:00,w,a,1.49374,2,0.276667,0,2.4938000000000002,3,0.732575,0.276667,"{'att': 260, 'def': 25}","{'att': 294, 'def': 23}",10.4,12.782608695652174,8,7,0.455908
19,2019-12-26 15:00:00,l,h,0.859973,0,0.981321,2,1.1896,0,0.859973,0.981321,"{'att': 184, 'def': 36}","{'att': 351, 'def': 28}",5.111111111111111,12.535714285714286,10,2,-0.12134800000000001
20,2019-12-29 14:00:00,w,a,1.49666,2,0.785214,1,1.9679999999999997,3,1.49666,0.785214,"{'att': 262, 'def': 38}","{'att': 323, 'def': 23}",6.894736842105263,14.043478260869565,8,7,0.7114460000000001
21,2020-01-01 12:30:00,d,a,1.57497,1,1.56978,1,1.3333,1,1.57497,1.56978,"{'att': 273, 'def': 32}","{'att': 328, 'def': 27}",8.53125,12.148148148148149,7,10,0.005190000000000028
22,2020-01-11 15:00:00,w,h,2.87633,3,0.717407,0,2.7319,3,2.11516,0.717407,"{'att': 163, 'def': 17}","{'att': 317, 'def': 11}",9.588235294117647,28.818181818181817,10,1,1.3977529999999998
23,2020-01-18 17:30:00,l,a,2.05436,0,0.892988,1,2.2278000000000002,0,2.05436,0.892988,"{'att': 127, 'def': 30}","{'att': 256, 'def': 11}",4.233333333333333,23.272727272727273,11,3,1.161372
24,2020-01-21 20:15:00,d,h,3.38612,2,0.568077,2,2.899,1,2.62495,0.568077,"{'att': 233, 'def': 28}","{'att': 260, 'def': 12}",8.321428571428571,21.666666666666668,21,2,2.056873
25,2020-02-01 12:30:00,d,a,0.806995,2,1.65956,2,0.7105,1,0.806995,1.65956,"{'att': 278, 'def': 19}","{'att': 259, 'def': 33}",14.631578947368421,7.848484848484849,8,5,-0.8525649999999999
26,2020-02-17 20:00:00,l,h,0.940204,0,0.681814,2,1.5236,0,0.940204,0.681814,"{'att': 215, 'def': 24}","{'att': 365, 'def': 28}",8.958333333333334,13.035714285714286,11,2,0.25839
27,2020-02-22 12:30:00,w,h,1.78193,2,0.265879,1,2.612,3,1.78193,0.265879,"{'att': 354, 'def': 47}","{'att': 341, 'def': 31}",7.531914893617022,11.0,5,1,1.516051
28,2020-02-29 15:00:00,d,a,1.98271,2,1.58495,2,1.6806999999999999,1,1.98271,1.58495,"{'att': 142, 'def': 26}","{'att': 448, 'def': 26}",5.461538461538462,17.23076923076923,14,4,0.3977599999999999
29,2020-03-08 14:00:00,w,h,2.02883,4,0.445922,0,2.5452,3,2.02883,0.445922,"{'att': 267, 'def': 21}","{'att': 439, 'def': 23}",12.714285714285714,19.08695652173913,9,3,1.5829080000000002
30,2020-06-21 15:15:00,w,a,1.14011,2,1.57223,1,0.9417,3,1.14011,1.57223,"{'att': 98, 'def': 16}","{'att': 336, 'def': 15}",6.125,22.4,10,0,-0.43212000000000006
31,2020-06-25 19:15:00,w,h,4.206,2,0.690594,1,2.9477,3,3.44483,0.690594,"{'att': 391, 'def': 13}","{'att': 250, 'def': 11}",30.076923076923077,22.727272727272727,7,10,2.754236
32,2020-07-01 19:15:00,l,a,1.57609,2,2.10497,3,0.9429000000000001,0,0.814917,2.10497,"{'att': 123, 'def': 19}","{'att': 357, 'def': 17}",6.473684210526316,21.0,8,7,-1.290053
33,2020-07-04 19:00:00,w,h,2.78877,3,0.608971,0,2.7356000000000003,3,2.0276,0.608971,"{'att': 179, 'def': 16}","{'att': 429, 'def': 17}",11.1875,25.235294117647058,9,3,1.4186290000000001
34,2020-07-07 17:00:00,w,a,2.65753,3,1.2882,2,2.3234,3,2.65753,1.2882,"{'att': 192, 'def': 26}","{'att': 336, 'def': 24}",7.384615384615385,14.0,8,7,1.36933
35,2020-07-11 16:30:00,l,a,1.17509,0,2.00632,3,0.7263999999999999,0,1.17509,2.00632,"{'att': 71, 'def': 15}","{'att': 505, 'def': 11}",4.733333333333333,45.90909090909091,3,5,-0.8312300000000001
36,2020-07-14 19:15:00,w,h,3.05119,1,0.0631109,0,2.9404,3,3.05119,0.0631109,"{'att': 239, 'def': 30}","{'att': 443, 'def': 16}",7.966666666666667,27.6875,9,0,2.9880791
37,2020-07-22 19:15:00,l,a,2.38205,3,1.45179,5,2.1068,0,2.38205,1.45179,"{'att': 354, 'def': 24}","{'att': 363, 'def': 30}",14.75,12.1,3,5,0.9302600000000001
38,2020-07-26 15:00:00,w,h,1.15938,2,0.164561,0,2.2747,3,1.15938,0.164561,"{'att': 198, 'def': 29}","{'att': 392, 'def': 27}",6.827586206896552,14.518518518518519,7,2,0.9948190000000001
