GW,date,result,Home/Away,xG,scored,xGA,conceded,xpts,pts,npxG,npxGA,ppda,ppda_allowed,ppda_coef,oppda_coef,deep,deep_allowed,npxGD
11,2019-11-02 15:00:00,l,h,1.53597,2,1.93192,3,1.0710000000000002,0,1.53597,1.93192,"{'att': 100, 'def': 24}","{'att': 246, 'def': 17}",4.166666666666667,14.470588235294118,17,5,-0.39595
12,2019-11-09 15:00:00,l,a,0.474281,0,2.4158,3,0.214,0,0.474281,2.4158,"{'att': 137, 'def': 24}","{'att': 218, 'def': 24}",5.708333333333333,9.083333333333334,5,5,-1.941519
13,2019-11-23 12:30:00,l,h,0.661449,2,2.20681,3,0.3375,0,0.661449,2.20681,"{'att': 272, 'def': 24}","{'att': 209, 'def': 23}",11.333333333333334,9.08695652173913,6,3,-1.545361
14,2019-11-30 15:00:00,w,a,1.12034,1,2.73185,0,0.39330000000000004,3,1.12034,2.73185,"{'att': 381, 'def': 34}","{'att': 159, 'def': 14}",11.205882352941176,11.357142857142858,3,6,-1.6115100000000002
15,2019-12-04 19:30:00,l,a,0.501977,0,1.82237,2,0.4048,0,0.501977,1.82237,"{'att': 256, 'def': 26}","{'att': 287, 'def': 31}",9.846153846153847,9.258064516129032,4,5,-1.3203930000000001
16,2019-12-09 20:00:00,l,h,0.521847,1,1.79181,3,0.40509999999999996,0,0.521847,1.79181,"{'att': 449, 'def': 37}","{'att': 139, 'def': 6}",12.135135135135135,23.166666666666668,4,7,-1.269963
17,2019-12-14 17:30:00,w,a,0.90324,1,0.805884,0,1.3766,3,0.90324,0.805884,"{'att': 239, 'def': 20}","{'att': 139, 'def': 18}",11.95,7.722222222222222,8,7,0.097356
18,2019-12-26 15:00:00,l,a,0.796338,1,2.14195,2,0.44730000000000003,0,0.796338,2.14195,"{'att': 327, 'def': 33}","{'att': 169, 'def': 17}",9.909090909090908,9.941176470588236,8,12,-1.345612
19,2019-12-28 17:30:00,l,h,0.782104,1,2.62349,2,0.2692,0,0.782104,1.86232,"{'att': 304, 'def': 34}","{'att': 167, 'def': 22}",8.941176470588236,7.590909090909091,7,8,-1.080216
20,2020-01-01 17:30:00,w,h,2.32825,4,0.720709,0,2.5677000000000003,3,1.56708,0.720709,"{'att': 428, 'def': 19}","{'att': 239, 'def': 15}",22.526315789473685,15.933333333333334,8,4,0.846371
21,2020-01-10 20:00:00,l,a,0.90477,0,2.02768,1,0.5763,0,0.90477,2.02768,"{'att': 208, 'def': 19}","{'att': 278, 'def': 28}",10.947368421052632,9.928571428571429,3,4,-1.12291
22,2020-01-18 15:00:00,d,h,1.68436,1,1.95473,1,1.1683000000000001,1,1.68436,1.95473,"{'att': 245, 'def': 25}","{'att': 223, 'def': 27}",9.8,8.25925925925926,2,4,-0.27037
23,2020-01-22 19:30:00,l,a,1.16254,1,2.91302,4,0.2424,0,0.401371,2.15185,"{'att': 316, 'def': 20}","{'att': 131, 'def': 22}",15.8,5.954545454545454,2,18,-1.7504790000000001
24,2020-01-29 19:45:00,l,h,0.878341,0,2.59926,2,0.2893,0,0.878341,1.83809,"{'att': 537, 'def': 14}","{'att': 202, 'def': 27}",38.357142857142854,7.481481481481482,2,11,-0.959749
25,2020-02-01 15:00:00,d,h,1.30774,3,2.03179,3,0.8782000000000001,1,1.30774,2.03179,"{'att': 364, 'def': 21}","{'att': 152, 'def': 24}",17.333333333333332,6.333333333333333,5,9,-0.7240500000000001
26,2020-02-19 19:30:00,l,a,0.0895892,0,2.13777,2,0.11860000000000001,0,0.0895892,2.13777,"{'att': 439, 'def': 17}","{'att': 133, 'def': 13}",25.823529411764707,10.23076923076923,1,13,-2.0481808000000004
27,2020-02-24 20:00:00,l,a,0.638236,2,2.48209,3,0.23609999999999998,0,0.638236,2.48209,"{'att': 337, 'def': 10}","{'att': 121, 'def': 36}",33.7,3.361111111111111,3,14,-1.8438539999999999
28,2020-02-29 15:00:00,w,h,2.78682,3,0.868573,1,2.6128,3,2.78682,0.868573,"{'att': 277, 'def': 19}","{'att': 100, 'def': 22}",14.578947368421053,4.545454545454546,5,7,1.918247
29,2020-03-07 15:00:00,l,a,1.61615,0,1.55974,1,1.3869,0,1.61615,1.55974,"{'att': 347, 'def': 15}","{'att': 118, 'def': 10}",23.133333333333333,11.8,10,7,0.05641000000000007
30,2020-06-20 16:30:00,l,h,0.44207,0,1.06433,2,0.6318,0,0.44207,1.06433,"{'att': 293, 'def': 17}","{'att': 193, 'def': 12}",17.235294117647058,16.083333333333332,1,8,-0.62226
31,2020-06-23 19:15:00,l,a,0.83104,0,2.24125,2,0.4129,0,0.83104,2.24125,"{'att': 375, 'def': 22}","{'att': 163, 'def': 14}",17.045454545454547,11.642857142857142,3,8,-1.41021
32,2020-07-01 19:15:00,w,h,2.10497,3,1.57609,2,1.8044999999999998,3,2.10497,0.814917,"{'att': 357, 'def': 17}","{'att': 123, 'def': 19}",21.0,6.473684210526316,7,8,1.290053
33,2020-07-05 13:15:00,d,a,2.03065,2,1.49121,2,1.7875999999999999,1,2.03065,1.49121,"{'att': 324, 'def': 25}","{'att': 187, 'def': 11}",12.96,17.0,4,13,0.5394400000000001
34,2020-07-08 17:00:00,l,h,1.99821,0,1.05291,1,2.0684,0,1.99821,1.05291,"{'att': 186, 'def': 17}","{'att': 193, 'def': 8}",10.941176470588236,24.125,8,6,0.9453
35,2020-07-11 11:30:00,w,a,3.81088,4,0.613251,0,2.9212999999999996,3,3.81088,0.613251,"{'att': 334, 'def': 16}","{'att': 254, 'def': 18}",20.875,14.11111111111111,9,7,3.197629
36,2020-07-17 19:00:00,w,h,0.833995,3,1.03402,1,1.1349,3,0.833995,1.03402,"{'att': 204, 'def': 21}","{'att': 99, 'def': 19}",9.714285714285714,5.2105263157894735,2,8,-0.2000249999999999
37,2020-07-22 17:00:00,d,a,1.29009,1,0.984161,1,1.6327,1,0.528922,0.984161,"{'att': 241, 'def': 18}","{'att': 237, 'def': 20}",13.38888888888889,11.85,2,13,-0.45523899999999995
38,2020-07-26 15:00:00,d,h,0.781465,1,0.983594,1,1.1626,1,0.781465,0.983594,"{'att': 130, 'def': 18}","{'att': 234, 'def': 22}",7.222222222222222,10.636363636363637,2,4,-0.202129
