GW,date,result,Home/Away,xG,scored,xGA,conceded,xpts,pts,npxG,npxGA,ppda,ppda_allowed,ppda_coef,oppda_coef,deep,deep_allowed,npxGD
1,2014-08-16 15:00:00,d,h,1.68343,2,0.991901,2,2.0358,1,0.92226,0.991901,"{'att': 184, 'def': 31}","{'att': 219, 'def': 16}",5.935483870967742,13.6875,6,3,-0.06964100000000006
2,2014-08-23 15:00:00,d,a,0.665791,0,0.665853,0,1.3363,1,0.665791,0.665853,"{'att': 285, 'def': 23}","{'att': 201, 'def': 27}",12.391304347826088,7.444444444444445,2,5,-6.20000000000065e-05
3,2014-08-30 15:00:00,l,a,0.696665,0,2.02641,3,0.4487,0,0.696665,2.02641,"{'att': 433, 'def': 28}","{'att': 247, 'def': 19}",15.464285714285714,13.0,5,5,-1.329745
4,2014-09-13 15:00:00,l,h,0.602059,0,0.807492,2,1.0732,0,0.602059,0.807492,"{'att': 319, 'def': 34}","{'att': 249, 'def': 13}",9.382352941176471,19.153846153846153,6,4,-0.20543299999999998
5,2014-09-21 13:30:00,w,a,1.08401,1,0.438596,0,1.9628999999999999,3,1.08401,0.438596,"{'att': 318, 'def': 27}","{'att': 134, 'def': 23}",11.777777777777779,5.826086956521739,1,2,0.6454139999999999
6,2014-09-28 16:00:00,w,h,1.81127,4,0.473814,0,2.4671000000000003,3,1.81127,0.473814,"{'att': 228, 'def': 20}","{'att': 342, 'def': 18}",11.4,19.0,3,2,1.337456
7,2014-10-04 15:00:00,l,a,1.4384,1,1.56163,2,1.3159999999999998,0,0.677228,1.56163,"{'att': 257, 'def': 32}","{'att': 201, 'def': 25}",8.03125,8.04,5,10,-0.884402
8,2014-10-20 20:00:00,d,h,0.61662,2,0.934042,2,1.0692,1,0.61662,0.934042,"{'att': 286, 'def': 16}","{'att': 214, 'def': 27}",17.875,7.925925925925926,3,8,-0.3174220000000001
9,2014-10-25 15:00:00,d,h,1.45724,2,1.77354,2,1.0017,1,0.696103,1.01238,"{'att': 116, 'def': 26}","{'att': 322, 'def': 13}",4.461538461538462,24.76923076923077,8,1,-0.31627700000000003
10,2014-11-01 15:00:00,w,a,0.562442,1,1.41001,0,0.628,3,0.562442,1.41001,"{'att': 209, 'def': 29}","{'att': 193, 'def': 23}",7.206896551724138,8.391304347826088,5,8,-0.847568
