GW,date,result,Home/Away,xG,scored,xGA,conceded,xpts,pts,npxG,npxGA,ppda,ppda_allowed,ppda_coef,oppda_coef,deep,deep_allowed,npxGD
18,2014-12-26 15:00:00,w,a,2.10224,3,2.64442,1,1.0151999999999999,3,1.34107,2.64442,"{'att': 267, 'def': 26}","{'att': 294, 'def': 30}",10.26923076923077,9.8,14,4,-1.3033500000000002
19,2014-12-28 15:00:00,d,h,1.38586,2,0.962215,2,1.6741,1,1.38586,0.962215,"{'att': 176, 'def': 24}","{'att': 263, 'def': 17}",7.333333333333333,15.470588235294118,17,4,0.42364500000000005
20,2015-01-01 15:00:00,w,h,3.63333,3,0.979558,2,2.7861000000000002,3,3.63333,0.218389,"{'att': 185, 'def': 28}","{'att': 261, 'def': 11}",6.607142857142857,23.727272727272727,20,1,3.414941
21,2015-01-10 15:00:00,d,a,1.50724,1,0.95041,1,1.8258999999999999,1,1.50724,0.95041,"{'att': 180, 'def': 22}","{'att': 252, 'def': 22}",8.181818181818182,11.454545454545455,22,1,0.5568299999999999
22,2015-01-18 16:00:00,l,h,0.561966,0,1.49476,2,0.5281,0,0.561966,0.733593,"{'att': 178, 'def': 48}","{'att': 352, 'def': 32}",3.7083333333333335,11.0,12,4,-0.17162700000000009
23,2015-01-31 17:30:00,d,a,0.907151,1,0.708923,1,1.4929,1,0.907151,0.708923,"{'att': 214, 'def': 35}","{'att': 256, 'def': 23}",6.114285714285714,11.130434782608695,5,2,0.19822800000000007
24,2015-02-07 15:00:00,d,h,0.992526,1,1.13348,1,1.1758,1,0.992526,1.13348,"{'att': 123, 'def': 20}","{'att': 339, 'def': 12}",6.15,28.25,24,1,-0.14095400000000002
25,2015-02-11 19:45:00,w,a,2.13611,4,0.745602,1,2.4142,3,1.37497,0.745602,"{'att': 239, 'def': 35}","{'att': 248, 'def': 17}",6.828571428571428,14.588235294117647,12,3,0.629368
26,2015-02-21 17:30:00,w,h,3.12533,5,0.166685,0,2.9438,3,2.36416,0.166685,"{'att': 313, 'def': 29}","{'att': 361, 'def': 15}",10.793103448275861,24.066666666666666,11,1,2.197475
27,2015-03-01 12:00:00,l,a,1.12846,1,0.769022,2,1.7024,0,1.12846,0.769022,"{'att': 241, 'def': 19}","{'att': 272, 'def': 19}",12.68421052631579,14.31578947368421,8,7,0.35943800000000004
28,2015-03-04 19:45:00,w,h,2.91599,2,0.217043,0,2.9161,3,2.91599,0.217043,"{'att': 147, 'def': 26}","{'att': 312, 'def': 18}",5.653846153846154,17.333333333333332,22,5,2.698947
29,2015-03-14 17:30:00,l,a,1.2576,0,0.242058,1,2.2401,0,1.2576,0.242058,"{'att': 144, 'def': 29}","{'att': 375, 'def': 19}",4.9655172413793105,19.736842105263158,13,3,1.015542
30,2015-03-21 12:45:00,w,h,4.90913,3,0.775158,0,2.9804000000000004,3,4.90913,0.775158,"{'att': 104, 'def': 23}","{'att': 271, 'def': 17}",4.521739130434782,15.941176470588236,34,1,4.133972
31,2015-04-06 20:00:00,l,a,1.1129,1,1.32783,2,1.0351,0,1.1129,1.32783,"{'att': 115, 'def': 27}","{'att': 296, 'def': 23}",4.2592592592592595,12.869565217391305,19,1,-0.21493000000000007
32,2015-04-12 16:00:00,l,a,1.75844,2,2.66017,4,0.7595,0,1.75844,2.66017,"{'att': 320, 'def': 30}","{'att': 179, 'def': 26}",10.666666666666666,6.884615384615385,7,3,-0.9017299999999999
33,2015-04-19 13:30:00,w,h,2.05138,2,0.738105,0,2.3023,3,2.05138,0.738105,"{'att': 183, 'def': 27}","{'att': 335, 'def': 15}",6.777777777777778,22.333333333333332,28,3,1.313275
34,2015-04-25 17:30:00,w,h,1.1892,3,0.901376,2,1.6031,3,1.1892,0.901376,"{'att': 291, 'def': 18}","{'att': 192, 'def': 16}",16.166666666666668,12.0,7,2,0.2878240000000001
35,2015-05-03 16:00:00,w,a,1.80612,1,2.07027,0,1.1835,3,1.80612,2.07027,"{'att': 262, 'def': 30}","{'att': 210, 'def': 27}",8.733333333333333,7.777777777777778,11,7,-0.2641499999999999
36,2015-05-10 13:30:00,w,h,5.35103,6,0.872314,0,2.9832,3,4.58986,0.872314,"{'att': 169, 'def': 25}","{'att': 268, 'def': 21}",6.76,12.761904761904763,13,1,3.7175459999999996
37,2015-05-17 13:30:00,w,a,2.28119,4,1.06125,2,2.2425,3,2.28119,1.06125,"{'att': 317, 'def': 24}","{'att': 284, 'def': 26}",13.208333333333334,10.923076923076923,23,8,1.21994
38,2015-05-24 15:00:00,w,h,2.44073,2,0.775853,0,2.5926,3,2.44073,0.775853,"{'att': 201, 'def': 27}","{'att': 205, 'def': 20}",7.444444444444445,10.25,15,5,1.6648769999999997
