GW,date,result,Home/Away,xG,scored,xGA,conceded,xpts,pts,npxG,npxGA,ppda,ppda_allowed,ppda_coef,oppda_coef,deep,deep_allowed,npxGD
28,2017-04-01 15:00:00,d,h,0.986683,0,0.200297,0,2.0884,1,0.986683,0.200297,"{'att': 132, 'def': 32}","{'att': 362, 'def': 16}",4.125,22.625,8,3,0.786386
29,2017-04-04 20:00:00,d,h,1.67424,1,0.589122,1,2.3022000000000005,1,0.913066,0.589122,"{'att': 204, 'def': 26}","{'att': 276, 'def': 18}",7.846153846153846,15.333333333333334,14,4,0.323944
30,2017-04-09 13:30:00,w,a,1.6943,3,0.977316,0,1.9562,3,1.6943,0.977316,"{'att': 115, 'def': 22}","{'att': 283, 'def': 26}",5.2272727272727275,10.884615384615385,9,5,0.716984
31,2017-04-16 16:00:00,w,h,0.807128,2,0.132913,0,2.0227,3,0.807128,0.132913,"{'att': 253, 'def': 39}","{'att': 182, 'def': 37}",6.487179487179487,4.918918918918919,3,3,0.674215
32,2017-04-23 14:15:00,w,a,2.24747,2,0.342829,0,2.773,3,2.24747,0.342829,"{'att': 183, 'def': 23}","{'att': 247, 'def': 38}",7.956521739130435,6.5,8,4,1.9046409999999998
33,2017-04-27 20:00:00,d,a,0.421251,0,1.41537,0,0.5185,1,0.421251,1.41537,"{'att': 316, 'def': 14}","{'att': 137, 'def': 30}",22.571428571428573,4.566666666666666,0,3,-0.994119
34,2017-04-30 12:00:00,d,h,1.99224,1,0.775713,1,2.3451,1,1.23107,0.775713,"{'att': 224, 'def': 18}","{'att': 297, 'def': 20}",12.444444444444445,14.85,5,10,0.4553570000000001
35,2017-05-07 16:00:00,l,a,0.576173,0,1.03986,2,0.8747,0,0.576173,1.03986,"{'att': 275, 'def': 18}","{'att': 305, 'def': 19}",15.277777777777779,16.05263157894737,3,8,-0.46368699999999996
36,2017-05-14 16:30:00,l,a,1.03696,1,2.10698,2,0.6154,0,1.03696,2.10698,"{'att': 300, 'def': 14}","{'att': 196, 'def': 23}",21.428571428571427,8.521739130434783,3,6,-1.07002
37,2017-05-17 19:45:00,d,a,0.45805,0,1.66533,0,0.4023,1,0.45805,0.904161,"{'att': 286, 'def': 17}","{'att': 238, 'def': 18}",16.823529411764707,13.222222222222221,3,5,-0.446111
38,2017-05-21 15:00:00,w,h,1.0386,2,0.3016,0,2.1149000000000004,3,1.0386,0.3016,"{'att': 178, 'def': 18}","{'att': 294, 'def': 29}",9.88888888888889,10.137931034482758,3,8,0.737
