GW,date,result,Home/Away,xG,scored,xGA,conceded,xpts,pts,npxG,npxGA,ppda,ppda_allowed,ppda_coef,oppda_coef,deep,deep_allowed,npxGD
29,2017-04-01 15:00:00,w,h,1.97444,2,1.36671,0,1.8178,3,1.97444,1.36671,"{'att': 227, 'def': 17}","{'att': 181, 'def': 20}",13.352941176470589,9.05,4,6,0.6077299999999999
30,2017-04-04 19:45:00,w,h,0.929134,2,0.7012,0,1.5353,3,0.929134,0.7012,"{'att': 150, 'def': 12}","{'att': 190, 'def': 28}",12.5,6.785714285714286,4,3,0.22793399999999997
31,2017-04-09 16:00:00,l,a,0.836095,2,2.64597,4,0.28559999999999997,0,0.836095,2.64597,"{'att': 314, 'def': 23}","{'att': 180, 'def': 20}",13.652173913043478,9.0,1,7,-1.8098750000000001
32,2017-04-15 15:00:00,d,a,0.467725,2,1.67894,2,0.45730000000000004,1,0.467725,1.67894,"{'att': 201, 'def': 31}","{'att': 118, 'def': 23}",6.483870967741935,5.130434782608695,4,7,-1.2112150000000002
33,2017-04-26 19:45:00,l,a,0.595173,0,0.410203,1,1.4749999999999999,0,0.595173,0.410203,"{'att': 309, 'def': 13}","{'att': 158, 'def': 16}",23.76923076923077,9.875,4,10,0.18496999999999997
34,2017-04-29 15:00:00,w,a,0.570664,1,0.809101,0,1.1113,3,0.570664,0.809101,"{'att': 185, 'def': 23}","{'att': 134, 'def': 19}",8.043478260869565,7.052631578947368,2,10,-0.238437
35,2017-05-06 15:00:00,w,h,1.00566,3,0.512433,0,1.7805,3,1.00566,0.512433,"{'att': 272, 'def': 28}","{'att': 165, 'def': 20}",9.714285714285714,8.25,5,6,0.49322699999999997
36,2017-05-13 12:30:00,l,a,1.62503,1,1.98776,2,1.1001999999999998,0,0.86386,1.22663,"{'att': 307, 'def': 26}","{'att': 144, 'def': 23}",11.807692307692308,6.260869565217392,3,13,-0.36277000000000015
37,2017-05-18 19:45:00,l,h,0.725721,1,2.64912,6,0.2361,0,0.725721,2.64912,"{'att': 338, 'def': 29}","{'att': 161, 'def': 21}",11.655172413793103,7.666666666666667,2,9,-1.9233989999999999
38,2017-05-21 15:00:00,d,h,2.45308,1,0.87072,1,2.5208,1,2.45308,0.87072,"{'att': 214, 'def': 25}","{'att': 194, 'def': 22}",8.56,8.818181818181818,11,3,1.58236
