GW,date,result,Home/Away,xG,scored,xGA,conceded,xpts,pts,npxG,npxGA,ppda,ppda_allowed,ppda_coef,oppda_coef,deep,deep_allowed,npxGD
22,2017-01-21 18:00:00,d,a,1.08731,2,1.14791,2,1.287,1,1.08731,1.14791,"{'att': 215, 'def': 27}","{'att': 154, 'def': 13}",7.962962962962963,11.846153846153847,4,7,-0.06059999999999999
23,2017-01-31 22:45:00,w,a,0.918309,2,1.07765,1,1.2506,3,0.918309,1.07765,"{'att': 335, 'def': 33}","{'att': 82, 'def': 20}",10.151515151515152,4.1,2,15,-0.15934099999999995
24,2017-02-04 15:00:00,w,h,1.66308,2,1.4777,1,1.4762,3,1.66308,0.716528,"{'att': 173, 'def': 18}","{'att': 239, 'def': 21}",9.61111111111111,11.380952380952381,4,2,0.9465519999999998
25,2017-02-11 15:00:00,l,a,0.641058,0,2.627,2,0.2589,0,0.641058,2.627,"{'att': 326, 'def': 25}","{'att': 250, 'def': 27}",13.04,9.25925925925926,3,9,-1.9859419999999997
26,2017-02-25 17:30:00,d,h,1.21279,1,1.48144,1,1.0983,1,0.451621,1.48144,"{'att': 265, 'def': 23}","{'att': 120, 'def': 28}",11.521739130434783,4.285714285714286,4,4,-1.029819
27,2017-03-04 15:00:00,l,h,1.40104,3,1.33681,4,1.4005,0,1.40104,1.33681,"{'att': 233, 'def': 29}","{'att': 110, 'def': 15}",8.03448275862069,7.333333333333333,8,5,0.06423000000000001
28,2017-03-18 15:00:00,l,a,0.190648,0,0.376326,1,0.9734,0,0.190648,0.376326,"{'att': 133, 'def': 17}","{'att': 193, 'def': 16}",7.823529411764706,12.0625,6,4,-0.18567799999999998
29,2017-04-01 15:00:00,w,h,1.95828,1,0.349699,0,2.5551999999999997,3,1.95828,0.349699,"{'att': 131, 'def': 19}","{'att': 201, 'def': 17}",6.894736842105263,11.823529411764707,9,1,1.608581
30,2017-04-04 19:45:00,w,h,0.691991,2,1.48109,0,0.5636,3,0.691991,1.48109,"{'att': 156, 'def': 9}","{'att': 280, 'def': 26}",17.333333333333332,10.76923076923077,6,10,-0.789099
31,2017-04-08 12:30:00,l,a,0.369968,0,1.18779,4,0.6306,0,0.369968,1.18779,"{'att': 263, 'def': 18}","{'att': 219, 'def': 33}",14.61111111111111,6.636363636363637,1,6,-0.8178219999999998
32,2017-04-15 15:00:00,w,h,1.22039,1,0.641001,0,1.8992,3,1.22039,0.641001,"{'att': 202, 'def': 15}","{'att': 282, 'def': 23}",13.466666666666667,12.26086956521739,1,7,0.579389
33,2017-04-22 15:00:00,l,a,1.15869,0,1.42309,2,1.0905999999999998,0,1.15869,1.42309,"{'att': 149, 'def': 27}","{'att': 387, 'def': 14}",5.518518518518518,27.642857142857142,4,0,-0.26439999999999997
34,2017-05-01 20:00:00,l,h,0.436648,0,0.55669,1,1.1716,0,0.436648,0.55669,"{'att': 283, 'def': 17}","{'att': 211, 'def': 23}",16.647058823529413,9.173913043478262,2,7,-0.12004200000000004
35,2017-05-06 15:00:00,l,a,0.512433,0,1.00566,3,0.8835,0,0.512433,1.00566,"{'att': 165, 'def': 20}","{'att': 272, 'def': 28}",8.25,9.714285714285714,6,5,-0.49322699999999997
36,2017-05-12 19:45:00,l,a,1.54861,0,1.12984,1,1.7107,0,1.54861,1.12984,"{'att': 293, 'def': 20}","{'att': 153, 'def': 21}",14.65,7.285714285714286,7,5,0.4187700000000001
37,2017-05-15 20:00:00,l,a,0.883368,3,2.65315,4,0.3504,0,0.883368,2.65315,"{'att': 254, 'def': 23}","{'att': 364, 'def': 22}",11.043478260869565,16.545454545454547,0,16,-1.7697820000000002
38,2017-05-21 15:00:00,l,h,0.826124,0,3.26614,5,0.13490000000000002,0,0.826124,3.26614,"{'att': 377, 'def': 14}","{'att': 179, 'def': 25}",26.928571428571427,7.16,1,15,-2.440016
