GW,date,result,Home/Away,xG,scored,xGA,conceded,xpts,pts,npxG,npxGA,ppda,ppda_allowed,ppda_coef,oppda_coef,deep,deep_allowed,npxGD
19,2018-12-26 15:00:00,d,h,2.43202,0,1.05926,0,2.263,1,2.43202,1.05926,"{'att': 107, 'def': 12}","{'att': 234, 'def': 20}",8.916666666666666,11.7,18,5,1.37276
20,2018-12-30 12:00:00,l,h,0.199002,0,0.741471,1,0.6901,0,0.199002,0.741471,"{'att': 393, 'def': 12}","{'att': 226, 'def': 27}",32.75,8.37037037037037,2,6,-0.542469
21,2019-01-02 19:45:00,w,a,1.94658,2,0.656255,0,2.4084999999999996,3,1.18542,0.656255,"{'att': 313, 'def': 22}","{'att': 273, 'def': 26}",14.227272727272727,10.5,3,2,0.5291649999999999
22,2019-01-12 15:00:00,l,h,1.1617,1,1.56262,2,1.0533000000000001,0,1.1617,1.56262,"{'att': 164, 'def': 20}","{'att': 187, 'def': 19}",8.2,9.842105263157896,8,4,-0.40091999999999994
23,2019-01-19 15:00:00,l,a,0.695213,3,2.8299,4,0.1728,0,0.695213,2.8299,"{'att': 367, 'def': 10}","{'att': 169, 'def': 27}",36.7,6.2592592592592595,3,14,-2.134687
24,2019-01-30 19:45:00,d,a,1.53294,1,1.33257,1,1.5467,1,1.53294,1.33257,"{'att': 299, 'def': 11}","{'att': 189, 'def': 32}",27.181818181818183,5.90625,7,6,0.20036999999999994
25,2019-02-02 15:00:00,w,h,2.19582,2,0.560836,0,2.6317,3,1.43465,0.560836,"{'att': 384, 'def': 27}","{'att': 164, 'def': 14}",14.222222222222221,11.714285714285714,7,2,0.873814
26,2019-02-09 15:00:00,d,h,2.68412,1,1.74711,1,2.0158,1,2.68412,0.98594,"{'att': 172, 'def': 19}","{'att': 262, 'def': 16}",9.052631578947368,16.375,19,7,1.69818
27,2019-02-23 17:30:00,w,a,1.57739,4,0.946697,1,1.9504999999999997,3,0.816224,0.946697,"{'att': 257, 'def': 17}","{'att': 166, 'def': 21}",15.117647058823529,7.904761904761905,3,8,-0.13047300000000006
28,2019-02-27 20:00:00,l,h,1.69334,1,1.54089,3,1.4930999999999999,0,1.69334,1.54089,"{'att': 269, 'def': 18}","{'att': 204, 'def': 22}",14.944444444444445,9.272727272727273,2,5,0.15244999999999997
29,2019-03-02 15:00:00,w,a,0.706284,3,1.90872,1,0.518,3,0.706284,1.90872,"{'att': 206, 'def': 14}","{'att': 152, 'def': 21}",14.714285714285714,7.238095238095238,5,12,-1.202436
30,2019-03-09 12:30:00,l,h,1.44291,1,0.129312,2,2.6358,0,0.681746,0.129312,"{'att': 188, 'def': 23}","{'att': 339, 'def': 30}",8.173913043478262,11.3,12,2,0.552434
31,2019-03-30 15:00:00,w,h,2.84701,2,0.926991,0,2.5976,3,2.08584,0.926991,"{'att': 229, 'def': 17}","{'att': 238, 'def': 22}",13.470588235294118,10.818181818181818,9,5,1.158849
32,2019-04-03 19:45:00,l,a,0.564317,0,2.57376,2,0.22810000000000002,0,0.564317,2.57376,"{'att': 409, 'def': 16}","{'att': 232, 'def': 27}",25.5625,8.592592592592593,2,12,-2.009443
33,2019-04-06 15:00:00,w,a,0.907988,1,0.943175,0,1.3963,3,0.146819,0.943175,"{'att': 225, 'def': 16}","{'att': 210, 'def': 25}",14.0625,8.4,4,9,-0.796356
34,2019-04-14 14:05:00,l,h,0.318169,1,2.86236,3,0.0892,0,0.318169,2.86236,"{'att': 385, 'def': 13}","{'att': 130, 'def': 27}",29.615384615384617,4.814814814814815,5,18,-2.5441909999999996
35,2019-04-21 16:00:00,w,a,2.56216,3,1.54245,2,2.0905,3,2.56216,1.54245,"{'att': 301, 'def': 23}","{'att': 96, 'def': 23}",13.08695652173913,4.173913043478261,10,13,1.01971
36,2019-04-27 15:00:00,d,h,0.261344,0,1.15217,0,0.5605,1,0.261344,1.15217,"{'att': 280, 'def': 22}","{'att': 137, 'def': 28}",12.727272727272727,4.892857142857143,5,8,-0.8908259999999999
37,2019-05-04 16:30:00,w,a,1.80991,3,1.4996,2,1.5733000000000001,3,1.80991,1.4996,"{'att': 105, 'def': 14}","{'att': 250, 'def': 36}",7.5,6.944444444444445,15,8,0.31030999999999986
38,2019-05-12 14:00:00,w,h,2.85899,5,1.8981,3,2.0469999999999997,3,2.85899,1.8981,"{'att': 271, 'def': 20}","{'att': 222, 'def': 23}",13.55,9.652173913043478,12,9,0.96089
