GW,date,result,Home/Away,xG,scored,xGA,conceded,xpts,pts,npxG,npxGA,ppda,ppda_allowed,ppda_coef,oppda_coef,deep,deep_allowed,npxGD
11,2018-11-03 15:00:00,w,h,2.59305,3,0.676348,1,2.6790999999999996,3,2.59305,0.676348,"{'att': 178, 'def': 28}","{'att': 286, 'def': 26}",6.357142857142857,11.0,10,0,1.916702
12,2018-11-11 14:15:00,d,a,0.198027,0,1.16298,0,0.4373,1,0.198027,1.16298,"{'att': 431, 'def': 25}","{'att': 171, 'def': 25}",17.24,6.84,0,7,-0.964953
13,2018-11-24 15:00:00,w,h,2.48066,1,0.879108,0,2.515,3,2.48066,0.879108,"{'att': 81, 'def': 18}","{'att': 282, 'def': 14}",4.5,20.142857142857142,5,1,1.6015519999999999
14,2018-12-02 16:15:00,l,a,1.23014,0,3.07574,1,0.2555,0,1.23014,3.07574,"{'att': 305, 'def': 18}","{'att': 208, 'def': 34}",16.944444444444443,6.117647058823529,5,8,-1.8456000000000001
15,2018-12-05 19:45:00,d,h,2.10943,1,1.52214,1,1.8094999999999999,1,2.10943,1.52214,"{'att': 102, 'def': 16}","{'att': 332, 'def': 27}",6.375,12.296296296296296,5,4,0.5872900000000001
16,2018-12-10 20:00:00,d,h,1.72686,2,1.63043,2,1.44,1,0.965692,1.63043,"{'att': 143, 'def': 20}","{'att': 206, 'def': 28}",7.15,7.357142857142857,9,5,-0.664738
17,2018-12-15 12:30:00,l,a,1.6235,1,1.79848,3,1.2283,0,1.6235,1.79848,"{'att': 411, 'def': 17}","{'att': 208, 'def': 24}",24.176470588235293,8.666666666666666,4,6,-0.17498000000000014
18,2018-12-23 16:00:00,l,h,1.00121,2,2.55514,6,0.3945000000000001,0,1.00121,2.55514,"{'att': 417, 'def': 28}","{'att': 213, 'def': 20}",14.892857142857142,10.65,3,5,-1.5539300000000003
19,2018-12-26 15:00:00,w,a,1.8875,5,1.88646,1,1.3337,3,1.12637,1.88646,"{'att': 202, 'def': 16}","{'att': 231, 'def': 23}",12.625,10.043478260869565,6,3,-0.7600899999999999
20,2018-12-29 15:00:00,l,a,0.655851,0,1.60311,1,0.5871,0,0.655851,1.60311,"{'att': 169, 'def': 13}","{'att': 240, 'def': 26}",13.0,9.23076923076923,5,4,-0.9472590000000001
21,2019-01-01 12:30:00,l,h,0.871304,0,0.644144,1,1.5005,0,0.871304,0.644144,"{'att': 175, 'def': 31}","{'att': 265, 'def': 18}",5.645161290322581,14.722222222222221,10,2,0.22715999999999992
22,2019-01-13 14:15:00,w,h,1.7814,2,1.52828,0,1.5785,3,1.7814,1.52828,"{'att': 171, 'def': 28}","{'att': 200, 'def': 18}",6.107142857142857,11.11111111111111,6,8,0.25312
23,2019-01-19 15:00:00,l,a,1.31169,1,1.06009,2,1.5991,0,1.31169,1.06009,"{'att': 150, 'def': 20}","{'att': 232, 'def': 29}",7.5,8.0,9,4,0.25160000000000005
24,2019-01-29 19:45:00,w,a,1.05995,1,0.73078,0,1.6769,3,1.05995,0.73078,"{'att': 281, 'def': 28}","{'att': 206, 'def': 21}",10.035714285714286,9.80952380952381,3,2,0.32916999999999996
25,2019-02-02 15:00:00,l,h,1.36252,1,1.85729,3,0.9549000000000001,0,1.36252,1.09612,"{'att': 149, 'def': 21}","{'att': 298, 'def': 24}",7.095238095238095,12.416666666666666,6,2,0.26639999999999997
26,2019-02-06 19:45:00,l,h,0.111559,0,2.60922,2,0.0482,0,0.111559,2.60922,"{'att': 313, 'def': 20}","{'att': 160, 'def': 20}",15.65,8.0,4,15,-2.497661
27,2019-02-09 15:00:00,l,a,0.641094,0,1.53311,1,0.5437000000000001,0,0.641094,1.53311,"{'att': 125, 'def': 22}","{'att': 232, 'def': 37}",5.681818181818182,6.27027027027027,3,7,-0.8920159999999999
28,2019-02-26 19:45:00,w,a,1.14212,3,0.219359,0,2.2285,3,1.14212,0.219359,"{'att': 88, 'def': 18}","{'att': 267, 'def': 32}",4.888888888888889,8.34375,5,5,0.922761
29,2019-03-03 16:15:00,d,h,0.241879,0,0.811272,0,0.6653,1,0.241879,0.811272,"{'att': 276, 'def': 19}","{'att': 159, 'def': 23}",14.526315789473685,6.913043478260869,1,11,-0.569393
30,2019-03-09 15:00:00,l,a,1.15114,2,2.37896,3,0.5185,0,1.15114,1.61779,"{'att': 177, 'def': 27}","{'att': 225, 'def': 23}",6.555555555555555,9.782608695652174,10,7,-0.46665
31,2019-03-17 16:30:00,w,h,2.24031,2,1.24394,0,2.176,3,1.34105,1.24394,"{'att': 360, 'def': 27}","{'att': 176, 'def': 21}",13.333333333333334,8.380952380952381,3,12,0.09711000000000003
32,2019-03-30 17:30:00,w,a,2.65983,2,0.0891639,0,2.912,3,2.65983,0.0891639,"{'att': 257, 'def': 34}","{'att': 227, 'def': 19}",7.5588235294117645,11.947368421052632,12,2,2.5706661
33,2019-04-07 14:05:00,w,h,2.69396,1,0.201885,0,2.855,3,2.69396,0.201885,"{'att': 301, 'def': 31}","{'att': 179, 'def': 16}",9.709677419354838,11.1875,6,3,2.4920750000000003
34,2019-04-13 15:00:00,l,a,1.29107,0,1.66303,2,1.0792000000000002,0,1.29107,1.66303,"{'att': 194, 'def': 36}","{'att': 268, 'def': 21}",5.388888888888889,12.761904761904763,7,6,-0.37196000000000007
35,2019-04-21 13:30:00,w,h,1.5204,4,0.305982,0,2.4213999999999998,3,1.5204,0.305982,"{'att': 249, 'def': 15}","{'att': 217, 'def': 9}",16.6,24.11111111111111,1,5,1.214418
36,2019-04-27 15:00:00,d,a,1.15217,0,0.261344,0,2.1304,1,1.15217,0.261344,"{'att': 137, 'def': 28}","{'att': 280, 'def': 22}",4.892857142857143,12.727272727272727,8,5,0.8908259999999999
37,2019-05-03 19:00:00,w,h,1.76461,2,0.473292,0,2.4570999999999996,3,1.76461,0.473292,"{'att': 192, 'def': 26}","{'att': 297, 'def': 22}",7.384615384615385,13.5,7,3,1.291318
38,2019-05-12 14:00:00,d,a,2.06851,2,0.882608,2,2.3487,1,2.06851,0.882608,"{'att': 351, 'def': 24}","{'att': 263, 'def': 18}",14.625,14.61111111111111,7,5,1.185902
