GW,date,result,Home/Away,xG,scored,xGA,conceded,xpts,pts,npxG,npxGA,ppda,ppda_allowed,ppda_coef,oppda_coef,deep,deep_allowed,npxGD
1,2018-08-12 15:30:00,l,a,0.404253,0,4.34421,4,0.0137,0,0.404253,4.34421,"{'att': 403, 'def': 16}","{'att': 249, 'def': 31}",25.1875,8.03225806451613,3,16,-3.9399570000000006
2,2018-08-18 17:00:00,l,h,1.10275,1,1.69077,2,0.8825000000000001,0,0.341659,1.69077,"{'att': 176, 'def': 26}","{'att': 262, 'def': 17}",6.769230769230769,15.411764705882353,9,10,-1.3491110000000002
3,2018-08-25 17:00:00,l,a,1.17924,1,1.7852,3,0.9287000000000001,0,1.17924,1.7852,"{'att': 319, 'def': 18}","{'att': 166, 'def': 33}",17.72222222222222,5.03030303030303,10,8,-0.6059599999999998
4,2018-09-01 14:00:00,l,h,0.888887,0,1.22301,1,1.0284,0,0.888887,1.22301,"{'att': 301, 'def': 21}","{'att': 269, 'def': 26}",14.333333333333334,10.346153846153847,7,4,-0.33412299999999995
5,2018-09-16 15:00:00,w,a,1.52437,3,1.26774,1,1.5939,3,1.52437,1.26774,"{'att': 244, 'def': 22}","{'att': 179, 'def': 27}",11.090909090909092,6.62962962962963,7,5,0.2566299999999999
6,2018-09-23 12:30:00,d,h,1.0177,0,1.88344,0,0.7327,1,1.0177,1.88344,"{'att': 351, 'def': 13}","{'att': 148, 'def': 26}",27.0,5.6923076923076925,4,12,-0.86574
7,2018-09-29 11:30:00,w,h,1.3029,3,0.865739,1,1.7708999999999997,3,1.3029,0.865739,"{'att': 248, 'def': 19}","{'att': 238, 'def': 21}",13.052631578947368,11.333333333333334,9,2,0.4371609999999999
8,2018-10-05 19:00:00,l,a,1.43652,0,1.02566,1,1.678,0,1.43652,1.02566,"{'att': 133, 'def': 15}","{'att': 272, 'def': 21}",8.866666666666667,12.952380952380953,15,2,0.41086
9,2018-10-20 14:00:00,l,h,0.544268,0,1.11777,1,0.8098000000000001,0,0.544268,1.11777,"{'att': 314, 'def': 40}","{'att': 203, 'def': 17}",7.85,11.941176470588236,3,4,-0.573502
10,2018-10-27 16:30:00,d,a,1.56009,1,1.95344,1,1.0581,1,1.56009,1.95344,"{'att': 270, 'def': 25}","{'att': 162, 'def': 39}",10.8,4.153846153846154,7,5,-0.3933500000000001
11,2018-11-03 15:00:00,w,h,2.55739,4,0.882514,2,2.4764000000000004,3,2.55739,0.882514,"{'att': 144, 'def': 15}","{'att': 252, 'def': 20}",9.6,12.6,14,3,1.6748759999999998
12,2018-11-10 15:00:00,d,a,1.44113,1,1.17524,1,1.5976,1,1.44113,1.17524,"{'att': 147, 'def': 17}","{'att': 263, 'def': 26}",8.647058823529411,10.115384615384615,5,4,0.26588999999999996
13,2018-11-24 15:00:00,l,h,0.829504,0,2.95852,4,0.1225,0,0.829504,2.95852,"{'att': 524, 'def': 18}","{'att': 190, 'def': 13}",29.11111111111111,14.615384615384615,6,11,-2.129016
14,2018-12-01 15:00:00,w,a,2.62697,3,1.12583,0,2.4302,3,2.62697,1.12583,"{'att': 282, 'def': 16}","{'att': 182, 'def': 19}",17.625,9.578947368421053,3,9,1.50114
15,2018-12-04 19:45:00,w,h,1.57488,3,1.93448,1,1.0110000000000001,3,1.57488,1.17331,"{'att': 124, 'def': 20}","{'att': 257, 'def': 25}",6.2,10.28,10,2,0.40157
16,2018-12-08 15:00:00,w,h,1.53635,3,0.934613,2,1.8827999999999998,3,1.53635,0.934613,"{'att': 246, 'def': 20}","{'att': 216, 'def': 21}",12.3,10.285714285714286,4,4,0.6017370000000001
17,2018-12-15 17:30:00,w,a,0.75325,2,1.03424,0,1.0649,3,0.75325,1.03424,"{'att': 260, 'def': 22}","{'att': 187, 'def': 23}",11.818181818181818,8.130434782608695,7,4,-0.2809900000000001
18,2018-12-22 15:00:00,l,h,2.06507,0,2.32983,2,1.1925,0,2.06507,1.56866,"{'att': 163, 'def': 24}","{'att': 185, 'def': 23}",6.791666666666667,8.043478260869565,6,9,0.49641
19,2018-12-27 19:45:00,w,a,1.26973,2,1.28665,1,1.246,3,1.26973,1.28665,"{'att': 219, 'def': 27}","{'att': 252, 'def': 24}",8.11111111111111,10.5,6,6,-0.016920000000000046
20,2018-12-30 14:15:00,l,a,0.656044,0,2.89884,2,0.1754,0,0.656044,2.89884,"{'att': 163, 'def': 15}","{'att': 238, 'def': 32}",10.866666666666667,7.4375,3,9,-2.242796
21,2019-01-02 19:45:00,d,h,0.639356,2,0.686806,2,1.2452,1,0.639356,0.686806,"{'att': 219, 'def': 19}","{'att': 282, 'def': 27}",11.526315789473685,10.444444444444445,4,2,-0.04744999999999999
22,2019-01-12 12:30:00,w,h,0.669394,1,0.685895,0,1.2899,3,0.669394,0.685895,"{'att': 352, 'def': 26}","{'att': 199, 'def': 20}",13.538461538461538,9.95,7,8,-0.016500999999999988
23,2019-01-19 15:00:00,l,a,0.971813,0,1.24835,2,1.0749,0,0.971813,1.24835,"{'att': 195, 'def': 17}","{'att': 317, 'def': 20}",11.470588235294118,15.85,6,3,-0.27653700000000003
24,2019-01-29 19:45:00,l,a,0.130179,0,2.0363,3,0.1528,0,0.130179,2.0363,"{'att': 267, 'def': 20}","{'att': 215, 'def': 18}",13.35,11.944444444444445,4,7,-1.9061210000000002
25,2019-02-04 20:00:00,d,h,0.791319,1,1.12475,1,1.0346,1,0.791319,1.12475,"{'att': 374, 'def': 22}","{'att': 110, 'def': 23}",17.0,4.782608695652174,6,5,-0.3334309999999999
26,2019-02-09 15:00:00,d,a,1.74711,1,2.68412,1,0.7645000000000001,1,0.98594,2.68412,"{'att': 262, 'def': 16}","{'att': 172, 'def': 19}",16.375,9.052631578947368,7,19,-1.69818
27,2019-02-22 19:45:00,w,h,2.72871,3,1.23555,1,2.4362000000000004,3,2.72871,1.23555,"{'att': 289, 'def': 41}","{'att': 287, 'def': 22}",7.048780487804878,13.045454545454545,18,4,1.49316
28,2019-02-27 20:00:00,l,a,0.400125,0,3.67741,1,0.02,0,0.400125,2.91624,"{'att': 370, 'def': 9}","{'att': 114, 'def': 12}",41.111111111111114,9.5,3,24,-2.516115
29,2019-03-02 17:30:00,w,h,1.88895,2,1.18549,0,1.9295,3,1.12778,1.18549,"{'att': 221, 'def': 19}","{'att': 311, 'def': 27}",11.631578947368421,11.518518518518519,5,12,-0.05770999999999993
30,2019-03-09 15:00:00,l,a,0.295869,0,3.49275,2,0.015199999999999998,0,0.295869,3.49275,"{'att': 75, 'def': 18}","{'att': 309, 'def': 19}",4.166666666666667,16.263157894736842,6,4,-3.196881
31,2019-03-16 15:00:00,w,h,1.88114,4,1.66909,3,1.4989999999999999,3,1.12005,1.66909,"{'att': 164, 'def': 24}","{'att': 307, 'def': 22}",6.833333333333333,13.954545454545455,16,1,-0.54904
32,2019-03-30 17:30:00,l,h,0.0891639,0,2.65983,2,0.0479,0,0.0891639,2.65983,"{'att': 227, 'def': 19}","{'att': 257, 'def': 34}",11.947368421052632,7.5588235294117645,2,12,-2.5706661
33,2019-04-08 20:00:00,l,a,0.471195,0,2.23287,2,0.28959999999999997,0,0.471195,2.23287,"{'att': 243, 'def': 19}","{'att': 231, 'def': 13}",12.789473684210526,17.76923076923077,7,16,-1.761675
34,2019-04-13 17:30:00,l,a,1.42817,1,2.65125,2,0.5497000000000001,0,1.42817,1.12892,"{'att': 207, 'def': 18}","{'att': 287, 'def': 31}",11.5,9.258064516129032,10,15,0.29925
35,2019-04-20 15:00:00,d,h,1.36558,2,0.8065,2,1.826,1,1.36558,0.8065,"{'att': 229, 'def': 23}","{'att': 187, 'def': 30}",9.956521739130435,6.233333333333333,10,5,0.55908
36,2019-04-27 12:30:00,w,a,0.991558,1,1.35378,0,1.0716,3,0.991558,1.35378,"{'att': 368, 'def': 28}","{'att': 176, 'def': 13}",13.142857142857142,13.538461538461538,2,9,-0.36222199999999993
37,2019-05-04 14:00:00,w,h,1.99866,3,0.443686,0,2.6261,3,1.99866,0.443686,"{'att': 185, 'def': 10}","{'att': 277, 'def': 31}",18.5,8.935483870967742,4,11,1.554974
38,2019-05-12 14:00:00,w,a,3.20094,4,2.06986,1,2.1507,3,2.43977,2.06986,"{'att': 238, 'def': 23}","{'att': 280, 'def': 22}",10.347826086956522,12.727272727272727,6,7,0.3699100000000004
