GW,date,result,Home/Away,xG,scored,xGA,conceded,xpts,pts,npxG,npxGA,ppda,ppda_allowed,ppda_coef,oppda_coef,deep,deep_allowed,npxGD
1,2018-08-11 14:30:00,l,h,0.974497,1,2.58097,2,0.3879,0,0.974497,2.58097,"{'att': 349, 'def': 20}","{'att': 198, 'def': 35}",17.45,5.6571428571428575,8,3,-1.6064730000000003
2,2018-08-18 14:30:00,d,a,1.55405,0,1.15521,0,1.7041,1,0.79288,1.15521,"{'att': 107, 'def': 17}","{'att': 151, 'def': 30}",6.294117647058823,5.033333333333333,3,3,-0.36233000000000004
3,2018-08-26 18:00:00,l,h,0.209337,1,1.49669,2,0.26239999999999997,0,0.209337,0.735524,"{'att': 338, 'def': 14}","{'att': 80, 'def': 18}",24.142857142857142,4.444444444444445,3,13,-0.526187
4,2018-09-01 16:30:00,l,a,0.554763,1,2.46904,2,0.23270000000000002,0,0.554763,2.46904,"{'att': 396, 'def': 13}","{'att': 97, 'def': 11}",30.46153846153846,8.818181818181818,2,9,-1.9142770000000002
5,2018-09-15 14:00:00,l,h,0.412121,1,0.90461,2,0.8492,0,0.412121,0.90461,"{'att': 354, 'def': 24}","{'att': 149, 'def': 21}",14.75,7.095238095238095,3,10,-0.492489
6,2018-09-22 14:00:00,d,a,0.229309,0,0.930793,0,0.6326,1,0.229309,0.930793,"{'att': 271, 'def': 29}","{'att': 147, 'def': 20}",9.344827586206897,7.35,1,9,-0.701484
7,2018-09-29 14:00:00,l,h,0.397301,0,1.34341,2,0.4535,0,0.397301,0.582246,"{'att': 315, 'def': 27}","{'att': 191, 'def': 21}",11.666666666666666,9.095238095238095,3,3,-0.18494500000000003
8,2018-10-06 16:30:00,l,a,1.55962,2,2.40631,3,0.8258000000000001,0,1.55962,2.40631,"{'att': 336, 'def': 25}","{'att': 85, 'def': 17}",13.44,5.0,5,12,-0.8466899999999999
9,2018-10-20 14:00:00,l,h,1.71169,0,0.675798,1,2.1504,0,1.71169,0.675798,"{'att': 93, 'def': 22}","{'att': 245, 'def': 23}",4.2272727272727275,10.652173913043478,6,6,1.035892
10,2018-10-27 14:00:00,d,a,0.297646,0,1.19216,0,0.5441,1,0.297646,1.19216,"{'att': 184, 'def': 22}","{'att': 215, 'def': 16}",8.363636363636363,13.4375,3,7,-0.894514
