GW,date,result,Home/Away,xG,scored,xGA,conceded,xpts,pts,npxG,npxGA,ppda,ppda_allowed,ppda_coef,oppda_coef,deep,deep_allowed,npxGD
12,2018-11-11 12:00:00,w,h,2.22417,2,0.571301,0,2.5346,3,2.22417,0.571301,"{'att': 128, 'def': 28}","{'att': 450, 'def': 14}",4.571428571428571,32.142857142857146,12,1,1.652869
13,2018-11-24 15:00:00,w,a,1.45314,3,0.673382,0,2.0938,3,1.45314,0.673382,"{'att': 171, 'def': 26}","{'att': 361, 'def': 24}",6.576923076923077,15.041666666666666,7,3,0.7797580000000001
14,2018-12-02 16:15:00,w,h,3.07574,1,1.23014,0,2.6213,3,3.07574,1.23014,"{'att': 208, 'def': 34}","{'att': 305, 'def': 18}",6.117647058823529,16.944444444444443,8,5,1.8456000000000001
15,2018-12-05 19:45:00,w,a,2.73897,3,1.05809,1,2.6642,3,2.73897,1.05809,"{'att': 87, 'def': 9}","{'att': 445, 'def': 20}",9.666666666666666,22.25,14,7,1.6808800000000002
16,2018-12-08 12:30:00,w,a,1.80619,4,0.279142,0,2.7358,3,1.80619,0.279142,"{'att': 227, 'def': 21}","{'att': 329, 'def': 24}",10.80952380952381,13.708333333333334,9,4,1.527048
17,2018-12-16 16:00:00,w,h,2.60435,3,0.658049,1,2.6343,3,2.60435,0.658049,"{'att': 146, 'def': 17}","{'att': 246, 'def': 17}",8.588235294117647,14.470588235294118,12,2,1.946301
18,2018-12-21 20:00:00,w,a,2.16356,2,0.763821,0,2.3711,3,2.16356,0.763821,"{'att': 229, 'def': 15}","{'att': 368, 'def': 26}",15.266666666666667,14.153846153846153,10,3,1.3997389999999998
19,2018-12-26 15:00:00,w,h,3.24988,4,0.456309,0,2.8956000000000004,3,2.48871,0.456309,"{'att': 92, 'def': 20}","{'att': 446, 'def': 18}",4.6,24.77777777777778,19,0,2.032401
20,2018-12-29 17:30:00,w,h,3.7053,5,1.08186,1,2.854,3,2.18296,1.08186,"{'att': 386, 'def': 28}","{'att': 291, 'def': 31}",13.785714285714286,9.387096774193548,12,6,1.1011
21,2019-01-03 20:00:00,l,a,1.3801,1,1.00357,2,1.6706999999999999,0,1.3801,1.00357,"{'att': 363, 'def': 14}","{'att': 355, 'def': 33}",25.928571428571427,10.757575757575758,8,9,0.37653000000000003
22,2019-01-12 15:00:00,w,a,2.2665,1,0.384198,0,2.7304,3,1.50533,0.384198,"{'att': 159, 'def': 10}","{'att': 452, 'def': 19}",15.9,23.789473684210527,16,4,1.121132
23,2019-01-19 15:00:00,w,h,2.8299,4,0.695213,3,2.7402,3,2.8299,0.695213,"{'att': 169, 'def': 27}","{'att': 367, 'def': 10}",6.2592592592592595,36.7,14,3,2.134687
24,2019-01-30 20:00:00,d,h,0.576336,1,1.1272,1,0.7787999999999999,1,0.576336,1.1272,"{'att': 135, 'def': 31}","{'att': 409, 'def': 16}",4.354838709677419,25.5625,12,6,-0.550864
25,2019-02-04 20:00:00,d,a,1.12475,1,0.791319,1,1.6441999999999999,1,1.12475,0.791319,"{'att': 110, 'def': 23}","{'att': 374, 'def': 22}",4.782608695652174,17.0,5,6,0.3334309999999999
26,2019-02-09 15:00:00,w,h,2.53003,3,0.390995,0,2.7192,3,2.53003,0.390995,"{'att': 206, 'def': 29}","{'att': 401, 'def': 11}",7.103448275862069,36.45454545454545,17,5,2.139035
27,2019-02-24 14:05:00,d,a,0.380519,0,0.474869,0,1.1574,1,0.380519,0.474869,"{'att': 185, 'def': 31}","{'att': 318, 'def': 25}",5.967741935483871,12.72,10,5,-0.09434999999999999
28,2019-02-27 20:00:00,w,h,2.74266,5,0.630423,0,2.6955,3,2.74266,0.630423,"{'att': 233, 'def': 20}","{'att': 375, 'def': 15}",11.65,25.0,11,3,2.112237
29,2019-03-03 16:15:00,d,a,0.811272,0,0.241879,0,1.9415,1,0.811272,0.241879,"{'att': 159, 'def': 23}","{'att': 276, 'def': 19}",6.913043478260869,14.526315789473685,11,1,0.569393
30,2019-03-10 12:00:00,w,h,4.12341,4,0.471571,2,2.9934,3,4.12341,0.471571,"{'att': 120, 'def': 14}","{'att': 328, 'def': 22}",8.571428571428571,14.909090909090908,15,3,3.651839
31,2019-03-17 14:15:00,w,a,2.73437,2,0.915765,1,2.6505,3,1.97321,0.915765,"{'att': 197, 'def': 25}","{'att': 281, 'def': 13}",7.88,21.615384615384617,14,4,1.057445
32,2019-03-31 15:30:00,w,h,1.0931,2,1.04822,1,1.3465000000000003,3,1.0931,1.04822,"{'att': 306, 'def': 17}","{'att': 249, 'def': 13}",18.0,19.153846153846153,8,4,0.04488000000000003
33,2019-04-05 20:00:00,w,a,2.00654,3,0.718394,1,2.3604,3,2.00654,0.718394,"{'att': 110, 'def': 12}","{'att': 304, 'def': 18}",9.166666666666666,16.88888888888889,12,5,1.2881460000000002
34,2019-04-14 16:30:00,w,h,1.30839,2,0.873177,0,1.7106,3,1.30839,0.873177,"{'att': 212, 'def': 26}","{'att': 323, 'def': 20}",8.153846153846153,16.15,18,5,0.43521299999999996
35,2019-04-21 16:00:00,w,a,2.42404,2,1.1187,0,2.33,3,1.66287,1.1187,"{'att': 73, 'def': 20}","{'att': 353, 'def': 12}",3.65,29.416666666666668,13,0,0.54417
36,2019-04-26 20:00:00,w,h,3.58922,5,0.1624,0,2.9549000000000003,3,3.58922,0.1624,"{'att': 154, 'def': 21}","{'att': 498, 'def': 23}",7.333333333333333,21.652173913043477,13,2,3.42682
37,2019-05-04 18:45:00,w,a,1.48081,3,1.29707,2,1.483,3,1.48081,1.29707,"{'att': 149, 'def': 11}","{'att': 434, 'def': 20}",13.545454545454545,21.7,9,4,0.18374000000000001
38,2019-05-12 14:00:00,w,h,1.70197,2,0.883861,0,2.0131,3,1.70197,0.883861,"{'att': 254, 'def': 19}","{'att': 388, 'def': 12}",13.368421052631579,32.333333333333336,6,8,0.818109
