GW,date,result,Home/Away,xG,scored,xGA,conceded,xpts,pts,npxG,npxGA,ppda,ppda_allowed,ppda_coef,oppda_coef,deep,deep_allowed,npxGD
22,2019-01-14 20:00:00,l,a,0.0985446,0,3.11947,3,0.020800000000000003,0,0.0985446,2.3583,"{'att': 305, 'def': 7}","{'att': 158, 'def': 26}",43.57142857142857,6.076923076923077,1,21,-2.2597554
23,2019-01-19 12:30:00,w,h,2.21719,4,1.33831,3,2.0126,3,2.21719,1.33831,"{'att': 219, 'def': 24}","{'att': 196, 'def': 22}",9.125,8.909090909090908,8,9,0.8788799999999999
24,2019-01-29 19:45:00,w,h,2.0363,3,0.130179,0,2.7331,3,2.0363,0.130179,"{'att': 215, 'def': 18}","{'att': 267, 'def': 20}",11.944444444444445,13.35,7,4,1.9061210000000002
25,2019-02-02 15:00:00,w,a,1.85729,3,1.36252,1,1.7754,3,1.09612,1.36252,"{'att': 298, 'def': 24}","{'att': 149, 'def': 21}",12.416666666666666,7.095238095238095,2,6,-0.26639999999999997
26,2019-02-11 20:00:00,d,h,2.30998,1,0.435263,1,2.6801,1,2.30998,0.435263,"{'att': 227, 'def': 23}","{'att': 375, 'def': 25}",9.869565217391305,15.0,6,3,1.874717
27,2019-02-23 15:00:00,d,a,1.20286,1,2.13291,1,0.5769,1,0.441692,0.610568,"{'att': 169, 'def': 27}","{'att': 236, 'def': 24}",6.2592592592592595,9.833333333333334,3,6,-0.16887600000000003
28,2019-02-26 19:45:00,l,a,0.573166,0,1.46224,1,0.5593,0,0.573166,1.46224,"{'att': 239, 'def': 16}","{'att': 212, 'def': 26}",14.9375,8.153846153846153,1,6,-0.889074
29,2019-03-02 15:00:00,w,h,3.2075,2,0.702261,0,2.8092,3,3.2075,0.702261,"{'att': 133, 'def': 15}","{'att': 285, 'def': 29}",8.866666666666667,9.827586206896552,7,3,2.505239
30,2019-03-10 14:05:00,d,a,0.609079,1,1.0471,1,0.9777,1,0.609079,1.0471,"{'att': 366, 'def': 18}","{'att': 136, 'def': 23}",20.333333333333332,5.913043478260869,2,8,-0.4380209999999999
31,2019-03-30 15:00:00,l,a,0.397928,0,0.572695,2,1.0499,0,0.397928,0.572695,"{'att': 149, 'def': 14}","{'att': 296, 'def': 23}",10.642857142857142,12.869565217391305,4,2,-0.17476699999999995
32,2019-04-02 19:45:00,w,h,1.65044,2,2.03847,1,1.0736,3,1.65044,2.03847,"{'att': 286, 'def': 13}","{'att': 305, 'def': 26}",22.0,11.73076923076923,5,7,-0.3880299999999999
33,2019-04-13 15:00:00,l,a,0.642825,1,3.80842,3,0.0563,0,0.642825,3.80842,"{'att': 137, 'def': 22}","{'att': 390, 'def': 28}",6.2272727272727275,13.928571428571429,4,4,-3.1655949999999997
34,2019-04-20 15:00:00,d,h,2.60447,0,0.115051,0,2.8815,1,2.60447,0.115051,"{'att': 163, 'def': 6}","{'att': 330, 'def': 16}",27.166666666666668,20.625,7,0,2.4894190000000003
35,2019-04-24 19:45:00,w,h,0.982018,3,0.939754,1,1.34,3,0.982018,0.939754,"{'att': 359, 'def': 19}","{'att': 145, 'def': 11}",18.894736842105264,13.181818181818182,5,8,0.04226399999999997
36,2019-04-27 15:00:00,w,a,2.44357,2,0.896093,1,2.5372,3,2.44357,0.896093,"{'att': 309, 'def': 23}","{'att': 196, 'def': 17}",13.434782608695652,11.529411764705882,7,3,1.5474769999999998
37,2019-05-04 14:00:00,w,h,2.09397,1,0.512477,0,2.5504,3,2.09397,0.512477,"{'att': 438, 'def': 24}","{'att': 184, 'def': 22}",18.25,8.363636363636363,7,2,1.581493
38,2019-05-12 14:00:00,l,a,0.883861,0,1.70197,2,0.742,0,0.883861,1.70197,"{'att': 388, 'def': 12}","{'att': 254, 'def': 19}",32.333333333333336,13.368421052631579,8,6,-0.818109
