GW,date,result,Home/Away,xG,scored,xGA,conceded,xpts,pts,npxG,npxGA,ppda,ppda_allowed,ppda_coef,oppda_coef,deep,deep_allowed,npxGD
27,2016-03-01 23:45:00,w,a,2.63668,3,0.60177,1,2.67,3,2.63668,0.60177,"{'att': 243, 'def': 15}","{'att': 353, 'def': 25}",16.2,14.12,5,12,2.03491
28,2016-03-05 19:00:00,l,h,2.09025,2,2.72091,3,0.9748999999999999,0,1.32909,2.72091,"{'att': 284, 'def': 20}","{'att': 194, 'def': 28}",14.2,6.928571428571429,2,6,-1.3918199999999998
29,2016-03-19 16:45:00,l,h,0.58617,0,1.92384,2,0.3628,0,0.58617,1.92384,"{'att': 207, 'def': 37}","{'att': 286, 'def': 35}",5.594594594594595,8.17142857142857,5,9,-1.3376700000000001
30,2016-04-03 19:00:00,l,a,0.755625,0,0.998692,1,1.0479,0,0.755625,0.998692,"{'att': 260, 'def': 25}","{'att': 239, 'def': 33}",10.4,7.242424242424242,4,8,-0.24306700000000003
31,2016-04-09 18:00:00,d,a,1.59979,1,0.408379,1,2.3721,1,1.59979,0.408379,"{'att': 146, 'def': 17}","{'att': 268, 'def': 23}",8.588235294117647,11.652173913043478,3,8,1.191411
32,2016-04-13 23:00:00,d,a,0.759269,0,1.59025,0,0.7405999999999999,1,0.759269,1.59025,"{'att': 247, 'def': 17}","{'att': 193, 'def': 23}",14.529411764705882,8.391304347826088,9,12,-0.830981
33,2016-04-16 18:00:00,d,h,0.318721,1,1.38323,1,0.4755,1,0.318721,1.38323,"{'att': 160, 'def': 10}","{'att': 208, 'def': 35}",16.0,5.942857142857143,1,15,-1.064509
34,2016-04-20 23:00:00,l,a,0.0886329,0,3.24472,4,0.038,0,0.0886329,3.24472,"{'att': 240, 'def': 10}","{'att': 157, 'def': 33}",24.0,4.757575757575758,0,18,-3.1560871
35,2016-04-30 18:00:00,w,h,0.95281,2,1.42599,1,0.9667000000000001,3,0.95281,1.42599,"{'att': 237, 'def': 24}","{'att': 323, 'def': 18}",9.875,17.944444444444443,9,9,-0.47318000000000005
36,2016-05-07 20:30:00,l,a,1.30184,1,4.50525,3,0.11829999999999999,0,1.30184,2.98291,"{'att': 166, 'def': 26}","{'att': 318, 'def': 19}",6.384615384615385,16.736842105263158,6,9,-1.6810699999999998
37,2016-05-11 22:45:00,l,a,1.16563,0,2.44887,3,0.47709999999999997,0,1.16563,2.44887,"{'att': 154, 'def': 16}","{'att': 314, 'def': 21}",9.625,14.952380952380953,10,8,-1.28324
38,2016-05-15 18:00:00,w,h,2.40775,3,0.43016,0,2.7277,3,1.64658,0.43016,"{'att': 196, 'def': 29}","{'att': 191, 'def': 21}",6.758620689655173,9.095238095238095,14,10,1.2164199999999998
