GW,date,result,Home/Away,xG,scored,xGA,conceded,xpts,pts,npxG,npxGA,ppda,ppda_allowed,ppda_coef,oppda_coef,deep,deep_allowed,npxGD
19,2015-12-28 19:00:00,l,a,0.235874,0,1.10319,2,0.4994,0,0.235874,1.10319,"{'att': 170, 'def': 30}","{'att': 217, 'def': 24}",5.666666666666667,9.041666666666666,0,3,-0.8673159999999999
20,2016-01-02 19:00:00,l,a,0.27956,1,0.761225,3,0.8098000000000001,0,0.27956,0.761225,"{'att': 212, 'def': 22}","{'att': 257, 'def': 23}",9.636363636363637,11.173913043478262,1,6,-0.48166500000000007
21,2016-01-12 23:45:00,w,h,0.551973,1,0.547913,0,1.2633999999999999,3,0.551973,0.547913,"{'att': 251, 'def': 24}","{'att': 204, 'def': 28}",10.458333333333334,7.285714285714286,6,1,0.0040600000000000636
22,2016-01-16 21:30:00,d,h,0.665386,1,2.21525,1,0.2929,1,0.665386,1.45408,"{'att': 206, 'def': 19}","{'att': 256, 'def': 26}",10.842105263157896,9.846153846153847,8,5,-0.788694
23,2016-01-23 19:00:00,d,a,0.562461,0,0.23184,0,1.6199,1,0.562461,0.23184,"{'att': 132, 'def': 24}","{'att': 179, 'def': 19}",5.5,9.421052631578947,4,1,0.330621
24,2016-02-02 23:45:00,l,a,0.107888,0,2.34619,2,0.062,0,0.107888,2.34619,"{'att': 344, 'def': 23}","{'att': 140, 'def': 30}",14.956521739130435,4.666666666666667,2,13,-2.238302
25,2016-02-06 19:00:00,w,h,0.918291,2,1.1413,0,1.1397,3,0.918291,1.1413,"{'att': 195, 'def': 22}","{'att': 175, 'def': 28}",8.863636363636363,6.25,1,5,-0.223009
26,2016-02-14 18:05:00,l,h,0.174868,0,2.00756,6,0.14250000000000002,0,0.174868,2.00756,"{'att': 385, 'def': 31}","{'att': 215, 'def': 33}",12.419354838709678,6.515151515151516,2,10,-1.8326919999999998
27,2016-02-27 19:00:00,l,a,0.414343,1,2.04047,2,0.16670000000000001,0,0.414343,1.2793,"{'att': 272, 'def': 23}","{'att': 179, 'def': 17}",11.826086956521738,10.529411764705882,3,9,-0.8649570000000001
28,2016-03-01 23:45:00,l,h,0.60177,1,2.63668,3,0.2259,0,0.60177,2.63668,"{'att': 353, 'def': 25}","{'att': 243, 'def': 15}",14.12,16.2,12,5,-2.03491
29,2016-03-05 19:00:00,l,a,0.121136,0,2.83271,4,0.0462,0,0.121136,2.07154,"{'att': 423, 'def': 11}","{'att': 183, 'def': 34}",38.45454545454545,5.382352941176471,2,25,-1.9504040000000002
30,2016-03-13 20:00:00,l,h,1.84022,0,2.00141,2,1.3058999999999998,0,1.84022,2.00141,"{'att': 338, 'def': 25}","{'att': 150, 'def': 23}",13.52,6.521739130434782,4,8,-0.16118999999999994
31,2016-03-19 21:30:00,l,a,0.730828,0,0.490469,1,1.5336,0,0.730828,0.490469,"{'att': 269, 'def': 40}","{'att': 159, 'def': 29}",6.725,5.482758620689655,2,6,0.24035900000000004
32,2016-04-02 15:45:00,l,h,0.72512,0,2.49358,4,0.2488,0,0.72512,1.73241,"{'att': 395, 'def': 26}","{'att': 212, 'def': 27}",15.192307692307692,7.851851851851852,6,8,-1.00729
33,2016-04-09 18:00:00,l,h,0.220872,1,1.0038,2,0.5634,0,0.220872,1.0038,"{'att': 307, 'def': 17}","{'att': 199, 'def': 36}",18.058823529411764,5.527777777777778,2,3,-0.7829280000000001
34,2016-04-16 18:00:00,l,a,0.262427,0,1.09127,1,0.5611999999999999,0,0.262427,1.09127,"{'att': 274, 'def': 13}","{'att': 173, 'def': 22}",21.076923076923077,7.863636363636363,1,14,-0.828843
35,2016-04-23 18:00:00,l,h,1.47192,2,3.6648,4,0.31520000000000004,0,1.47192,3.6648,"{'att': 321, 'def': 15}","{'att': 221, 'def': 37}",21.4,5.972972972972973,2,19,-2.19288
36,2016-04-30 18:00:00,l,a,0.491793,2,1.36255,3,0.6463,0,0.491793,1.36255,"{'att': 322, 'def': 18}","{'att': 170, 'def': 26}",17.88888888888889,6.538461538461538,1,10,-0.870757
37,2016-05-07 18:00:00,d,h,0.0312154,0,1.09626,0,0.316,1,0.0312154,1.09626,"{'att': 258, 'def': 19}","{'att': 208, 'def': 27}",13.578947368421053,7.703703703703703,0,5,-1.0650446
38,2016-05-15 18:00:00,l,a,0.222731,0,3.40207,4,0.0403,0,0.222731,3.40207,"{'att': 269, 'def': 11}","{'att': 230, 'def': 32}",24.454545454545453,7.1875,2,21,-3.179339
