GW,date,result,Home/Away,xG,scored,xGA,conceded,xpts,pts,npxG,npxGA,ppda,ppda_allowed,ppda_coef,oppda_coef,deep,deep_allowed,npxGD
1,2015-08-09 19:00:00,w,a,0.329873,1,0.381274,0,1.1646,3,0.329873,0.381274,"{'att': 243, 'def': 26}","{'att': 274, 'def': 23}",9.346153846153847,11.91304347826087,5,2,-0.051400999999999974
2,2015-08-17 23:00:00,w,h,2.15062,1,0.460805,0,2.5810000000000004,3,2.15062,0.460805,"{'att': 186, 'def': 29}","{'att': 260, 'def': 26}",6.413793103448276,10.0,9,6,1.6898149999999998
3,2015-08-24 23:00:00,d,a,1.29206,0,1.83755,0,0.9401999999999999,1,1.29206,1.83755,"{'att': 292, 'def': 28}","{'att': 146, 'def': 26}",10.428571428571429,5.615384615384615,9,14,-0.54549
4,2015-08-29 18:00:00,l,h,0.561737,0,0.97217,3,0.9286000000000001,0,0.561737,0.97217,"{'att': 173, 'def': 29}","{'att': 266, 'def': 22}",5.9655172413793105,12.090909090909092,12,1,-0.41043299999999994
5,2015-09-12 20:30:00,l,a,1.02572,1,1.46206,3,0.8883000000000001,0,1.02572,0.700895,"{'att': 304, 'def': 21}","{'att': 264, 'def': 27}",14.476190476190476,9.777777777777779,5,4,0.3248249999999999
6,2015-09-20 19:00:00,d,h,1.90447,1,0.556271,1,2.3581000000000003,1,1.90447,0.556271,"{'att': 195, 'def': 22}","{'att': 319, 'def': 21}",8.863636363636363,15.19047619047619,12,3,1.3481990000000001
7,2015-09-26 18:00:00,w,h,1.78331,3,0.892054,2,2.0297,3,1.78331,0.892054,"{'att': 215, 'def': 29}","{'att': 317, 'def': 12}",7.413793103448276,26.416666666666668,11,2,0.8912559999999999
8,2015-10-04 16:30:00,d,a,1.30844,1,1.20063,1,1.4352,1,1.30844,1.20063,"{'att': 182, 'def': 29}","{'att': 218, 'def': 17}",6.275862068965517,12.823529411764707,12,4,0.10780999999999996
9,2015-10-17 15:45:00,d,a,0.715892,0,0.586228,0,1.4575999999999998,1,0.715892,0.586228,"{'att': 221, 'def': 27}","{'att': 213, 'def': 38}",8.185185185185185,5.605263157894737,3,4,0.129664
10,2015-10-25 20:15:00,d,h,0.682823,1,1.56383,1,0.5275,1,0.682823,1.56383,"{'att': 185, 'def': 17}","{'att': 334, 'def': 37}",10.882352941176471,9.027027027027026,11,9,-0.8810070000000001
11,2015-10-31 16:45:00,w,a,0.839342,3,0.735762,1,1.3846,3,0.839342,0.735762,"{'att': 224, 'def': 37}","{'att': 320, 'def': 38}",6.054054054054054,8.421052631578947,12,2,0.10358
12,2015-11-08 20:00:00,l,h,2.15673,1,0.849281,2,2.2962,0,2.15673,0.849281,"{'att': 133, 'def': 23}","{'att': 233, 'def': 22}",5.782608695652174,10.590909090909092,20,1,1.307449
13,2015-11-21 21:30:00,w,a,2.61697,4,1.08612,1,2.3954,3,2.61697,1.08612,"{'att': 251, 'def': 29}","{'att': 190, 'def': 20}",8.655172413793103,9.5,8,9,1.5308499999999998
14,2015-11-29 20:15:00,w,h,1.19358,1,0.367517,0,2.2632000000000003,3,0.432412,0.367517,"{'att': 259, 'def': 39}","{'att': 295, 'def': 12}",6.641025641025641,24.583333333333332,9,1,0.06489500000000004
15,2015-12-06 20:00:00,l,a,0.999043,0,0.646346,2,1.7065000000000001,0,0.999043,0.646346,"{'att': 180, 'def': 29}","{'att': 302, 'def': 25}",6.206896551724138,12.08,8,5,0.35269700000000004
16,2015-12-13 20:00:00,d,h,2.12583,2,0.835885,2,2.3003,1,2.12583,0.835885,"{'att': 120, 'def': 20}","{'att': 296, 'def': 19}",6.0,15.578947368421053,13,2,1.2899450000000001
17,2015-12-20 17:30:00,l,a,0.376313,0,1.99336,3,0.1901,0,0.376313,1.99336,"{'att': 82, 'def': 19}","{'att': 274, 'def': 31}",4.315789473684211,8.838709677419354,9,3,-1.617047
18,2015-12-26 19:00:00,w,h,1.37933,1,0.505167,0,2.0829,3,1.37933,0.505167,"{'att': 97, 'def': 26}","{'att': 279, 'def': 17}",3.730769230769231,16.41176470588235,10,5,0.8741629999999999
19,2015-12-30 23:45:00,w,a,1.80743,1,0.481551,0,2.4042000000000003,3,1.80743,0.481551,"{'att': 145, 'def': 19}","{'att': 210, 'def': 19}",7.631578947368421,11.052631578947368,11,5,1.325879
20,2016-01-02 16:45:00,l,a,1.86591,0,2.06737,2,1.2088,0,1.86591,2.06737,"{'att': 120, 'def': 22}","{'att': 221, 'def': 19}",5.454545454545454,11.631578947368421,11,3,-0.20145999999999997
21,2016-01-14 00:00:00,d,h,1.16222,3,2.22912,3,0.6077,1,1.16222,2.22912,"{'att': 190, 'def': 22}","{'att': 265, 'def': 22}",8.636363636363637,12.045454545454545,12,7,-1.0669
22,2016-01-17 18:05:00,l,h,0.952974,0,0.715703,1,1.4988000000000001,0,0.952974,0.715703,"{'att': 218, 'def': 23}","{'att': 239, 'def': 31}",9.478260869565217,7.709677419354839,9,2,0.237271
23,2016-01-23 16:45:00,w,a,1.44943,5,1.03432,4,1.6869,3,1.44943,0.273154,"{'att': 179, 'def': 23}","{'att': 229, 'def': 28}",7.782608695652174,8.178571428571429,8,8,1.176276
24,2016-02-02 23:45:00,l,a,0.580791,0,1.34566,2,0.658,0,0.580791,1.34566,"{'att': 133, 'def': 22}","{'att': 268, 'def': 25}",6.045454545454546,10.72,11,0,-0.7648690000000001
25,2016-02-06 19:00:00,d,h,1.57712,2,0.491843,2,2.276,1,1.57712,0.491843,"{'att': 122, 'def': 16}","{'att': 358, 'def': 23}",7.625,15.565217391304348,15,1,1.085277
26,2016-02-14 18:05:00,w,a,2.00756,6,0.174868,0,2.7552,3,2.00756,0.174868,"{'att': 215, 'def': 33}","{'att': 385, 'def': 31}",6.515151515151516,12.419354838709678,10,2,1.8326919999999998
27,2016-03-03 00:00:00,w,h,1.16781,3,0.180318,0,2.3266,3,1.16781,0.180318,"{'att': 233, 'def': 40}","{'att': 215, 'def': 28}",5.825,7.678571428571429,5,3,0.987492
28,2016-03-06 17:30:00,w,a,2.27087,2,1.43901,1,2.0091,3,1.5097,1.43901,"{'att': 153, 'def': 30}","{'att': 306, 'def': 23}",5.1,13.304347826086957,15,1,0.07069000000000014
29,2016-03-20 17:30:00,l,a,1.29046,2,1.56873,3,1.1152,0,1.29046,0.735648,"{'att': 228, 'def': 13}","{'att': 241, 'def': 25}",17.53846153846154,9.64,6,10,0.554812
30,2016-04-02 20:30:00,d,h,1.37954,1,1.23579,1,1.4546000000000001,1,1.37954,1.23579,"{'att': 293, 'def': 38}","{'att': 170, 'def': 23}",7.7105263157894735,7.391304347826087,12,10,0.14375000000000004
31,2016-04-10 19:00:00,w,h,2.21484,4,0.85508,1,2.3988,3,2.21484,0.85508,"{'att': 245, 'def': 28}","{'att': 256, 'def': 28}",8.75,9.142857142857142,1,3,1.35976
32,2016-04-17 16:30:00,w,a,1.81443,2,0.85914,1,2.128,3,1.81443,0.85914,"{'att': 311, 'def': 15}","{'att': 273, 'def': 33}",20.733333333333334,8.272727272727273,8,3,0.95529
33,2016-04-20 23:00:00,w,h,3.24472,4,0.0886329,0,2.9306,3,3.24472,0.0886329,"{'att': 157, 'def': 33}","{'att': 240, 'def': 10}",4.757575757575758,24.0,18,0,3.1560871
34,2016-04-23 18:00:00,d,h,0.712881,2,0.253033,2,1.7684000000000002,1,0.712881,0.253033,"{'att': 122, 'def': 25}","{'att': 316, 'def': 35}",4.88,9.028571428571428,11,3,0.459848
35,2016-05-01 15:00:00,l,a,0.776186,1,2.31862,3,0.3627,0,0.776186,2.31862,"{'att': 261, 'def': 20}","{'att': 337, 'def': 37}",13.05,9.108108108108109,1,8,-1.542434
36,2016-05-08 19:00:00,w,h,2.38919,2,0.930803,0,2.3749,3,2.38919,0.930803,"{'att': 132, 'def': 27}","{'att': 327, 'def': 26}",4.888888888888889,12.576923076923077,17,6,1.458387
37,2016-05-11 23:00:00,d,h,1.83934,1,0.812268,1,2.1257,1,1.83934,0.812268,"{'att': 222, 'def': 27}","{'att': 308, 'def': 26}",8.222222222222221,11.846153846153847,8,3,1.027072
38,2016-05-15 18:00:00,d,a,0.419877,1,1.86869,1,0.2704,1,0.419877,1.86869,"{'att': 118, 'def': 26}","{'att': 354, 'def': 26}",4.538461538461538,13.615384615384615,6,3,-1.448813
