id,player_name,games,time,goals_3wks,xG_3wks,assists_3wks,xA_3wks,shots_3wks,key_passes_3wks,yellow_cards,red_cards,position,team_title,npg_3wks,npxG_3wks,xGChain,xGBuildup
7705,Jack O&#039;Connell,5,393,0,0,0,0.07926113903522491,0,2,1,0,DEF,Sheffield United,0,0,0.3839447610080242,0.35056067630648613
7706,George Baldock,5,450,0,0.2056465670466423,0,0.27286262437701225,2,5,1,0,MID,Sheffield United,0,0.2056465670466423,0.8067713491618633,0.4749469570815563
7707,Enda Stevens,5,450,0,0.303995743393898,1,0.20675484091043472,5,2,2,0,MID,Sheffield United,0,0.303995743393898,1.167490515857935,0.8815416134893894
7709,John Fleck,5,325,0,0,0,0.1289134956896305,0,4,1,0,MID,Sheffield United,0,0,0.27356691658496857,0.19244985654950142
7710,Oliver Norwood,5,348,0,0,1,0.2232036143541336,0,4,1,0,MID,Sheffield United,0,0,0.07360777631402016,0.07360777631402016
7712,Billy Sharp,5,239,0,0.8439137935638428,2,1.2200834155082703,2,3,0,0,FWD,Sheffield United,0,0.8439137935638428,1.2765260934829712,0
7713,Luke Freeman,5,104,0,0.023521866649389267,0,0.07612130790948868,1,1,1,0,MID,Sheffield United,0,0.023521866649389267,0.13513332977890968,0.05901201814413071
7714,Ben Osborn,5,379,0,0.1952103190124035,0,0.25000879913568497,3,3,0,0,MID,Sheffield United,0,0.1952103190124035,0.23554523289203644,0.12880325317382812
7715,Simon Moore,2,180,0,0,0,0,0,0,0,0,GK,Sheffield United,0,0,0.02943248488008976,0.02943248488008976
7721,Conor Hourihane,5,359,0,0.30136539041996,2,1.2955878302454948,7,6,0,0,MID,Aston Villa,0,0.30136539041996,1.141640156507492,0.3232450634241104
7723,John McGinn,5,424,0,0.6782781668007374,1,0.41569599881768227,10,8,0,0,MID,Aston Villa,0,0.6782781668007374,1.242314375936985,0.27276717498898506
7725,Jonathan Kodjia,5,81,0,0.15865358710289001,0,0.08237358927726746,2,1,1,0,FWD,Aston Villa,0,0.15865358710289001,0.32795190811157227,0.0869247317314148
7727,Henri Lansbury,5,157,0,0.03499547392129898,0,0,1,0,0,0,MID,Aston Villa,0,0.03499547392129898,0.39603081345558167,0.3610353469848633
7753,James Justin,5,450,0,0.18142737448215485,0,0.36945073306560516,4,6,0,0,DEF,Leicester,0,0.18142737448215485,1.9100927114486694,1.50447615981102
7823,Jack Stacey,5,306,0,0,0,0,0,0,0,0,DEF,Bournemouth,0,0,0.7251702575013041,0.7251702575013041
7988,Billy Gilmour,5,185,0,0.028427353128790855,0,0.18802570179104805,1,4,0,0,MID,Chelsea,0,0.028427353128790855,1.9261479154229164,1.7381222993135452
7990,Christoph Zimmermann,5,399,0,0.16189027577638626,0,0.030022645369172096,3,1,1,0,DEF,Norwich,0,0.16189027577638626,0.8699132967740297,0.8398906514048576
8016,Matthew Longstaff,5,204,0,0.08767247945070267,0,0,1,0,1,0,MID,Newcastle United,0,0.08767247945070267,0.13165323808789253,0.043980758637189865
8020,Steven Alzate,5,240,0,0,0,0.08475351333618164,0,2,0,0,DEF,Brighton,0,0,0.9594879373908043,0.908803403377533
8021,Adam Idah,5,49,0,0.6460280418395996,0,0,2,0,0,0,FWD,Norwich,0,0.6460280418395996,0.6460280418395996,0
8022,Michael McGovern,2,159,0,0,0,0,0,0,0,0,GK,Norwich,0,0,0.1004980057477951,0.1004980057477951
8040,Marvelous Nakamba,5,140,0,0,0,0,0,0,1,0,MID,Aston Villa,0,0,0.21560285985469818,0.21560285985469818
8045,Eric Garcia,5,345,0,0.603948175907135,0,0.2226095087826252,2,2,1,0,DEF,Manchester City,0,0.603948175907135,2.910799652338028,2.910799652338028
8046,Kieron Freeman,2,5,0,0,0,0,0,0,0,0,FWD,Sheffield United,0,0,0.023521866649389267,0.023521866649389267
8061,Leon Clarke,2,29,0,0.42813047766685486,0,0,1,0,0,0,FWD,Sheffield United,0,0.42813047766685486,0.4880923330783844,0.05996185913681984
8066,Arnaut Danjuma Groeneveld,5,218,0,0.4398029390722513,0,0.07740508764982224,3,3,0,0,MID,Bournemouth,0,0.4398029390722513,0.4003867581486702,0.04578045383095741
8067,Reece James,5,354,0,0.09231788478791714,0,1.391923926770687,3,8,0,0,DEF,Chelsea,0,0.09231788478791714,2.285526916384697,1.9723859578371048
8075,Brandon Williams,5,235,0,0.07323729991912842,0,0.19063346832990646,1,2,1,0,DEF,Manchester United,0,0.07323729991912842,1.1015092805027962,0.9234198853373528
8080,Akin Famewo,1,1,0,0,0,0,0,0,0,0,FWD,Norwich,0,0,0,0
8082,David Martin,5,436,0,0,0,0,0,0,1,0,GK,West Ham,0,0,0.16211920976638794,0.16211920976638794
8090,Lloyd Kelly,5,450,0,0.03567546233534813,0,0.13822238147258759,1,1,1,0,DEF,Bournemouth,0,0.03567546233534813,0.5489906072616577,0.41076822578907013
8145,Troy Parrott,2,3,0,0,0,0,0,0,0,0,FWD,Tottenham,0,0,0,0
8150,Anthony Gordon,5,197,0,0.1573820859193802,0,0,2,0,0,0,MID,Everton,0,0.1573820859193802,0.3486644886434078,0.19128240272402763
8204,Neco Williams,5,221,0,0.16478053107857704,0,0.04667234420776367,5,2,1,0,DEF,Liverpool,0,0.16478053107857704,0.861553817987442,0.7279277592897415
8214,Tyrick Mitchell,4,186,0,0,0,0.18981103971600533,0,4,1,0,DEF,Crystal Palace,0,0,0.5058544538915157,0.45418719947338104
8216,Brandon Pierrick,2,10,0,0,0,0.09551873803138733,0,2,0,0,FWD,Crystal Palace,0,0,0.09551873803138733,0
8222,Japhet Tanganga,5,438,0,0.053468216210603714,0,0.029117818921804428,3,1,1,0,DEF,Tottenham,0,0.053468216210603714,0.5151954144239426,0.4746926315128803
8224,William Smallbone,5,161,0,0.03840358182787895,1,0.13323763757944107,2,2,0,0,MID,Southampton,0,0.03840358182787895,0.3821764662861824,0.22961590625345707
8226,Tariq Lamptey,5,370,0,0.0712007051333785,1,0.993999719619751,2,5,1,0,DEF,Brighton,0,0.0712007051333785,1.0050713643431664,0.5784972235560417
8235,Jeremy Ngakia,5,442,0,0.014036504551768303,0,0,1,0,0,0,DEF,West Ham,0,0.014036504551768303,0.8919648202136159,0.8779283137992024
8239,Takumi Minamino,5,99,0,0.13562146201729774,0,0.01614287868142128,4,1,0,0,FWD,Liverpool,0,0.13562146201729774,0.4501640349626541,0.3162354603409767
8254,Indiana Vassilev,4,35,0,0.03281444311141968,0,0,1,0,0,0,FWD,Aston Villa,0,0.03281444311141968,0.03281444311141968,0
8257,Gedson Fernandes,5,29,0,0.019950563088059425,0,0.07151387631893158,1,1,0,0,FWD,Tottenham,0,0.019950563088059425,0.19900360889732838,0.10753916949033737
8272,João Pedro,3,14,0,0.04292362555861473,0,0,1,0,0,0,FWD,Watford,0,0.04292362555861473,0.04292362555861473,0
8285,Sander Berge,5,382,0,0,0,0.09634491056203842,0,1,0,0,MID,Sheffield United,0,0,0.2869115471839905,0.2869115471839905
8286,Jack Robinson,5,417,0,0,0,0.10129658877849579,0,1,0,0,DEF,Sheffield United,0,0,1.0458067283034325,0.9445101413875818
8287,Mbwana Samatta,5,363,0,0.8056894987821579,0,0.07758424244821072,6,3,1,0,FWD,Aston Villa,0,0.8056894987821579,1.3745643459260464,0.6634913347661495
8300,Steven Bergwijn,5,121,0,0,1,0.5817681550979614,0,3,1,0,FWD,Tottenham,0,0,0.7001531347632408,0.6575299724936485
8323,Josh Brownhill,5,447,0,0.15118594467639923,0,0.07833310589194298,3,2,1,0,MID,Burnley,0,0.15118594467639923,1.7781907059252262,1.7198293544352055
8379,Alexis Mac Allister,5,201,0,0.4361768066883087,0,0.1162693751975894,3,2,0,0,MID,Brighton,0,0.4361768066883087,0.7380803227424622,0.18563414365053177
8380,Pablo Marí,2,113,0,0,0,0,0,0,0,0,DEF,Arsenal,0,0,0.5135994404554367,0.5135994404554367
8383,Faustino Anjorin,1,19,0,0.016682621091604233,0,0,1,0,0,0,FWD,Chelsea,0,0.016682621091604233,0.016682621091604233,0
8384,Armando Broja,1,4,0,0,0,0,0,0,0,0,FWD,Chelsea,0,0,0.020872782915830612,0.020872782915830612
8455,Josh Martin,5,25,0,0.10646000504493713,0,0,1,0,0,0,FWD,Norwich,0,0.10646000504493713,0.10646000504493713,0
8456,Nathan Tella,1,1,0,0.07578611373901367,0,0,1,0,0,0,FWD,Southampton,0,0.07578611373901367,0.07578611373901367,0
8472,Richairo Zivkovic,5,95,0,0.06403877586126328,0,0.13802517391741276,1,2,0,0,FWD,Sheffield United,0,0.06403877586126328,0.2056465670466423,0.2056465670466423
8476,Jarrad Branthwaite,4,296,0,0,0,0,0,0,0,0,DEF,Everton,0,0,1.471693016588688,1.471693016588688
8480,Max Thompson,1,1,0,0,0,0,0,0,0,0,FWD,Burnley,0,0,0,0
8493,Jake Vokins,1,90,0,0.013284161686897278,0,0.09659572690725327,1,1,0,0,DEF,Southampton,0,0.013284161686897278,0.5018613934516907,0.4885772168636322
8496,Tommy Doyle,1,13,0,0.07760051637887955,0,0,1,0,0,0,FWD,Manchester City,0,0.07760051637887955,0.07760051637887955,0
8518,Jordan Thomas,1,1,0,0,0,0,0,0,0,0,FWD,Norwich,0,0,0,0
8562,Luke Thomas,3,270,0,0,1,0.6299818009138107,0,9,0,0,MID,Leicester,0,0,1.3788530230522156,1.2677359282970428
8563,George Hirst,2,5,0,0.10060279257595539,0,0,3,0,0,0,FWD,Leicester,0,0.10060279257595539,0.021223096176981926,0
