GW,date,result,Home/Away,xG,scored,xGA,conceded,xpts,pts,npxG,npxGA,ppda,ppda_allowed,ppda_coef,oppda_coef,deep,deep_allowed,npxGD
14,2017-11-29 20:00:00,w,a,2.58757,3,0.846748,0,2.5635,3,2.58757,0.846748,"{'att': 184, 'def': 23}","{'att': 334, 'def': 15}",8.0,22.266666666666666,7,2,1.740822
15,2017-12-02 15:00:00,w,a,1.77566,5,1.65878,1,1.4419,3,1.77566,0.897613,"{'att': 313, 'def': 22}","{'att': 409, 'def': 10}",14.227272727272727,40.9,8,1,0.878047
16,2017-12-10 14:15:00,d,h,1.89569,1,0.823217,1,2.1845999999999997,1,1.89569,0.062048,"{'att': 66, 'def': 17}","{'att': 342, 'def': 20}",3.8823529411764706,17.1,17,0,1.833642
17,2017-12-13 20:00:00,d,h,2.13915,0,0.520382,0,2.5703,1,2.13915,0.520382,"{'att': 136, 'def': 34}","{'att': 410, 'def': 14}",4.0,29.285714285714285,11,1,1.6187679999999998
18,2017-12-17 16:30:00,w,a,3.25041,4,0.539178,0,2.8301000000000003,3,3.25041,0.539178,"{'att': 320, 'def': 32}","{'att': 416, 'def': 5}",10.0,83.2,14,6,2.711232
19,2017-12-22 19:45:00,d,a,2.05947,3,1.13104,3,2.0694,1,2.05947,1.13104,"{'att': 277, 'def': 30}","{'att': 229, 'def': 25}",9.233333333333333,9.16,8,12,0.9284300000000001
20,2017-12-26 17:30:00,w,h,3.06422,5,0.2719,0,2.8776,3,3.06422,0.2719,"{'att': 345, 'def': 24}","{'att': 396, 'def': 19}",14.375,20.842105263157894,9,4,2.79232
21,2017-12-30 15:00:00,w,h,2.56607,2,0.789667,1,2.5399,3,2.56607,0.789667,"{'att': 206, 'def': 21}","{'att': 279, 'def': 8}",9.80952380952381,34.875,17,6,1.7764029999999997
22,2018-01-01 15:00:00,w,a,1.62514,2,0.900466,1,2.0183,3,1.62514,0.900466,"{'att': 192, 'def': 18}","{'att': 306, 'def': 14}",10.666666666666666,21.857142857142858,8,7,0.724674
23,2018-01-14 16:00:00,w,h,1.01595,4,0.722959,3,1.5801999999999998,3,1.01595,0.722959,"{'att': 459, 'def': 34}","{'att': 193, 'def': 30}",13.5,6.433333333333334,9,5,0.2929909999999999
24,2018-01-22 20:00:00,l,a,2.19675,0,0.498742,1,2.6491999999999996,0,2.19675,0.498742,"{'att': 149, 'def': 19}","{'att': 366, 'def': 7}",7.842105263157895,52.285714285714285,19,1,1.6980080000000002
25,2018-01-30 20:00:00,w,a,2.05148,3,0.288048,0,2.7096,3,1.29032,0.288048,"{'att': 173, 'def': 20}","{'att': 566, 'def': 13}",8.65,43.53846153846154,7,4,1.0022719999999998
26,2018-02-04 16:30:00,d,h,1.28962,2,2.54392,2,0.49760000000000004,1,1.28962,1.02158,"{'att': 337, 'def': 25}","{'att': 130, 'def': 13}",13.48,10.0,1,6,0.26804000000000006
27,2018-02-11 16:30:00,w,a,2.35575,2,0.854343,0,2.4261,3,2.35575,0.854343,"{'att': 318, 'def': 29}","{'att': 276, 'def': 21}",10.96551724137931,13.142857142857142,11,5,1.501407
28,2018-02-24 15:00:00,w,h,3.9205,4,0.33527,1,2.9612000000000003,3,3.9205,0.33527,"{'att': 160, 'def': 30}","{'att': 365, 'def': 17}",5.333333333333333,21.470588235294116,19,2,3.58523
29,2018-03-03 17:30:00,w,h,1.56935,2,0.255322,0,2.4459,3,1.56935,0.255322,"{'att': 168, 'def': 36}","{'att': 466, 'def': 16}",4.666666666666667,29.125,13,4,1.314028
30,2018-03-10 12:30:00,l,a,0.777089,1,0.845051,2,1.2183,0,0.777089,0.845051,"{'att': 134, 'def': 23}","{'att': 273, 'def': 17}",5.826086956521739,16.058823529411764,9,3,-0.06796199999999997
31,2018-03-17 17:30:00,w,h,1.81208,5,0.35476,0,2.5058,3,1.81208,0.35476,"{'att': 224, 'def': 19}","{'att': 371, 'def': 19}",11.789473684210526,19.526315789473685,14,2,1.45732
32,2018-03-31 12:30:00,w,a,1.72037,2,1.90868,1,1.1996,3,1.72037,1.14752,"{'att': 152, 'def': 24}","{'att': 380, 'def': 22}",6.333333333333333,17.272727272727273,12,4,0.5728499999999999
33,2018-04-07 11:30:00,d,a,0.947321,0,0.723427,0,1.5379999999999998,1,0.947321,0.723427,"{'att': 151, 'def': 11}","{'att': 328, 'def': 23}",13.727272727272727,14.26086956521739,6,5,0.22389399999999993
34,2018-04-14 16:30:00,w,h,2.6402,3,0.540593,0,2.7361999999999997,3,2.6402,0.540593,"{'att': 196, 'def': 25}","{'att': 356, 'def': 10}",7.84,35.6,19,3,2.0996070000000002
35,2018-04-21 00:00:00,d,a,1.6393,2,1.39669,2,1.54,1,1.6393,1.39669,"{'att': 184, 'def': 15}","{'att': 369, 'def': 21}",12.266666666666667,17.571428571428573,8,4,0.24261
36,2018-04-28 11:30:00,d,h,2.11658,0,0.777827,0,2.3600000000000003,1,2.11658,0.777827,"{'att': 94, 'def': 11}","{'att': 315, 'def': 20}",8.545454545454545,15.75,20,2,1.3387529999999999
37,2018-05-06 16:30:00,l,a,0.427002,0,0.806168,1,0.9240999999999999,0,0.427002,0.806168,"{'att': 163, 'def': 27}","{'att': 438, 'def': 20}",6.037037037037037,21.9,16,8,-0.379166
38,2018-05-13 15:00:00,w,h,3.50981,4,0.0408165,0,2.9675000000000002,3,3.50981,0.0408165,"{'att': 165, 'def': 21}","{'att': 441, 'def': 9}",7.857142857142857,49.0,19,2,3.4689935
