GW,date,result,Home/Away,xG,scored,xGA,conceded,xpts,pts,npxG,npxGA,ppda,ppda_allowed,ppda_coef,oppda_coef,deep,deep_allowed,npxGD
14,2017-11-29 20:00:00,w,h,1.64952,2,1.7066,1,1.2873999999999999,3,1.64952,1.7066,"{'att': 121, 'def': 31}","{'att': 339, 'def': 19}",3.903225806451613,17.842105263157894,13,4,-0.0570799999999998
15,2017-12-03 16:00:00,w,h,2.45603,2,0.474483,1,2.7279,3,2.45603,0.474483,"{'att': 117, 'def': 25}","{'att': 293, 'def': 10}",4.68,29.3,23,1,1.9815470000000002
16,2017-12-10 16:30:00,w,a,2.03041,2,1.43756,1,1.8121,3,2.03041,1.43756,"{'att': 178, 'def': 28}","{'att': 324, 'def': 25}",6.357142857142857,12.96,14,2,0.5928499999999999
17,2017-12-13 19:45:00,w,a,3.56828,4,0.589496,0,2.8743000000000003,3,3.56828,0.589496,"{'att': 115, 'def': 21}","{'att': 461, 'def': 16}",5.476190476190476,28.8125,13,3,2.978784
18,2017-12-16 17:30:00,w,h,4.14588,4,0.182456,1,2.99,3,3.28559,0.182456,"{'att': 247, 'def': 31}","{'att': 230, 'def': 32}",7.967741935483871,7.1875,10,1,3.103134
19,2017-12-23 15:00:00,w,h,1.55724,4,0.334896,0,2.3899999999999997,3,1.55724,0.334896,"{'att': 128, 'def': 26}","{'att': 510, 'def': 13}",4.923076923076923,39.23076923076923,14,2,1.2223439999999999
20,2017-12-27 19:45:00,w,a,1.93187,1,0.174705,0,2.6405000000000003,3,1.93187,0.174705,"{'att': 95, 'def': 18}","{'att': 448, 'def': 16}",5.277777777777778,28.0,12,1,1.757165
21,2017-12-31 12:00:00,d,a,1.09586,0,1.72153,0,0.8452999999999999,1,1.09586,0.9604,"{'att': 69, 'def': 24}","{'att': 342, 'def': 16}",2.875,21.375,11,3,0.13546000000000002
22,2018-01-02 20:00:00,w,h,2.77398,3,0.965283,1,2.5715000000000003,3,2.77398,0.965283,"{'att': 142, 'def': 26}","{'att': 536, 'def': 21}",5.461538461538462,25.523809523809526,14,2,1.808697
23,2018-01-14 16:00:00,l,a,0.722959,3,1.01595,4,1.0786,0,0.722959,1.01595,"{'att': 193, 'def': 30}","{'att': 459, 'def': 34}",6.433333333333334,13.5,5,9,-0.2929909999999999
24,2018-01-20 17:30:00,w,h,2.5505,3,0.992018,1,2.4482,3,1.78933,0.992018,"{'att': 74, 'def': 19}","{'att': 347, 'def': 21}",3.8947368421052633,16.523809523809526,21,1,0.7973120000000001
25,2018-01-31 20:00:00,w,h,2.68955,3,0.118043,0,2.8834,3,2.68955,0.118043,"{'att': 135, 'def': 28}","{'att': 364, 'def': 13}",4.821428571428571,28.0,16,1,2.571507
26,2018-02-03 12:30:00,d,a,2.24914,1,0.795971,1,2.4204000000000003,1,2.24914,0.795971,"{'att': 108, 'def': 12}","{'att': 384, 'def': 19}",9.0,20.210526315789473,18,7,1.4531690000000002
27,2018-02-10 17:30:00,w,h,2.59121,5,0.109716,1,2.9052,3,2.59121,0.109716,"{'att': 159, 'def': 26}","{'att': 372, 'def': 13}",6.115384615384615,28.615384615384617,19,3,2.4814939999999996
28,2018-03-01 19:45:00,w,a,1.92605,3,1.30172,0,1.9022999999999999,3,1.92605,0.540552,"{'att': 295, 'def': 14}","{'att': 417, 'def': 39}",21.071428571428573,10.692307692307692,7,7,1.3854980000000001
29,2018-03-04 16:00:00,w,h,0.953312,1,0.118301,0,2.1623,3,0.953312,0.118301,"{'att': 253, 'def': 29}","{'att': 580, 'def': 7}",8.724137931034482,82.85714285714286,9,3,0.8350110000000001
30,2018-03-12 20:00:00,w,a,1.64562,2,0.157023,0,2.5544,3,1.64562,0.157023,"{'att': 119, 'def': 23}","{'att': 541, 'def': 12}",5.173913043478261,45.083333333333336,12,3,1.4885970000000002
31,2018-03-31 17:30:00,w,a,1.91312,3,0.859628,1,2.1922,3,1.91312,0.859628,"{'att': 86, 'def': 13}","{'att': 588, 'def': 21}",6.615384615384615,28.0,22,1,1.0534919999999999
32,2018-04-07 16:30:00,l,h,3.42967,2,1.21683,3,2.6439,0,3.42967,1.21683,"{'att': 170, 'def': 24}","{'att': 364, 'def': 29}",7.083333333333333,12.551724137931034,17,3,2.21284
33,2018-04-14 18:45:00,w,a,3.61987,3,0.445014,1,2.9547000000000003,3,2.85871,0.445014,"{'att': 237, 'def': 22}","{'att': 361, 'def': 29}",10.772727272727273,12.448275862068966,7,6,2.413696
34,2018-04-22 15:30:00,w,h,3.41675,5,0.297493,0,2.9632,3,2.53389,0.297493,"{'att': 120, 'def': 29}","{'att': 594, 'def': 15}",4.137931034482759,39.6,21,1,2.236397
35,2018-04-29 13:15:00,w,a,2.29076,4,0.228917,1,2.7589,3,2.29076,0.228917,"{'att': 157, 'def': 27}","{'att': 502, 'def': 16}",5.814814814814815,31.375,23,2,2.061843
36,2018-05-06 13:30:00,d,h,0.78641,0,0.54565,0,1.4994,1,0.78641,0.54565,"{'att': 58, 'def': 17}","{'att': 302, 'def': 13}",3.411764705882353,23.23076923076923,9,2,0.24076000000000009
37,2018-05-09 20:00:00,w,h,1.64765,3,1.00939,1,1.8637000000000001,3,1.64765,1.00939,"{'att': 196, 'def': 21}","{'att': 409, 'def': 8}",9.333333333333334,51.125,19,0,0.63826
38,2018-05-13 15:00:00,w,a,0.765614,1,0.506624,0,1.5672000000000001,3,0.765614,0.506624,"{'att': 103, 'def': 10}","{'att': 284, 'def': 16}",10.3,17.75,9,2,0.25899000000000005
