GW,date,result,Home/Away,xG,scored,xGA,conceded,xpts,pts,npxG,npxGA,ppda,ppda_allowed,ppda_coef,oppda_coef,deep,deep_allowed,npxGD
11,2017-11-05 16:30:00,w,h,1.8417,1,0.773586,0,2.1845000000000003,3,1.8417,0.773586,"{'att': 169, 'def': 29}","{'att': 212, 'def': 33}",5.827586206896552,6.424242424242424,7,5,1.068114
12,2017-11-18 15:00:00,w,a,1.71709,4,0.590655,0,2.2855000000000003,3,1.71709,0.590655,"{'att': 219, 'def': 24}","{'att': 383, 'def': 24}",9.125,15.958333333333334,3,6,1.1264349999999999
13,2017-11-25 17:30:00,d,a,0.739983,1,1.50368,1,0.7632000000000001,1,0.739983,1.50368,"{'att': 315, 'def': 14}","{'att': 304, 'def': 26}",22.5,11.692307692307692,9,13,-0.763697
14,2017-11-29 19:45:00,w,h,2.30012,1,0.0411427,0,2.8413,3,2.30012,0.0411427,"{'att': 237, 'def': 24}","{'att': 337, 'def': 16}",9.875,21.0625,9,1,2.2589773
15,2017-12-02 12:30:00,w,h,3.07794,3,0.519549,1,2.8346,3,2.31677,0.519549,"{'att': 229, 'def': 25}","{'att': 436, 'def': 31}",9.16,14.064516129032258,20,0,1.797221
16,2017-12-09 12:30:00,l,a,1.18891,0,0.418127,1,2.0260000000000002,0,1.18891,0.418127,"{'att': 144, 'def': 38}","{'att': 330, 'def': 23}",3.789473684210526,14.347826086956522,9,3,0.7707829999999999
17,2017-12-12 20:00:00,w,a,1.8707,3,0.476748,1,2.4854000000000003,3,1.8707,0.476748,"{'att': 290, 'def': 16}","{'att': 500, 'def': 15}",18.125,33.333333333333336,11,1,1.393952
18,2017-12-16 15:00:00,w,h,1.29018,1,0.587081,0,1.9074,3,1.29018,0.587081,"{'att': 311, 'def': 18}","{'att': 261, 'def': 27}",17.27777777777778,9.666666666666666,12,6,0.7030990000000001
19,2017-12-23 12:30:00,d,a,1.84971,0,0.342403,0,2.6005,1,1.84971,0.342403,"{'att': 167, 'def': 17}","{'att': 320, 'def': 25}",9.823529411764707,12.8,17,1,1.507307
20,2017-12-26 15:00:00,w,h,2.16934,2,0.452601,0,2.5649,3,2.16934,0.452601,"{'att': 196, 'def': 20}","{'att': 355, 'def': 9}",9.8,39.44444444444444,17,3,1.716739
21,2017-12-30 15:00:00,w,h,3.09527,5,0.28218,0,2.9232,3,2.33414,0.28218,"{'att': 296, 'def': 16}","{'att': 405, 'def': 19}",18.5,21.31578947368421,4,0,2.0519600000000002
22,2018-01-03 19:45:00,d,a,3.0768,2,1.23205,2,2.5102999999999995,1,2.31563,1.23205,"{'att': 326, 'def': 26}","{'att': 264, 'def': 24}",12.538461538461538,11.0,11,18,1.08358
23,2018-01-13 15:00:00,d,h,0.622946,0,1.36341,0,0.7192000000000001,1,0.622946,1.36341,"{'att': 222, 'def': 35}","{'att': 245, 'def': 23}",6.3428571428571425,10.652173913043478,8,8,-0.740464
24,2018-01-20 12:30:00,w,a,1.52008,4,0.881174,0,1.8882999999999999,3,1.52008,0.881174,"{'att': 208, 'def': 13}","{'att': 343, 'def': 30}",16.0,11.433333333333334,12,9,0.6389060000000001
25,2018-01-31 19:45:00,l,h,1.14795,0,1.42447,3,1.0815,0,1.14795,1.42447,"{'att': 168, 'def': 21}","{'att': 353, 'def': 38}",8.0,9.289473684210526,5,3,-0.2765199999999999
26,2018-02-05 20:00:00,l,a,0.573557,1,2.12696,4,0.3106,0,0.573557,1.36579,"{'att': 218, 'def': 19}","{'att': 312, 'def': 32}",11.473684210526315,9.75,5,13,-0.7922330000000001
27,2018-02-12 20:00:00,w,h,2.37995,3,0.628806,0,2.5486999999999997,3,2.37995,0.628806,"{'att': 244, 'def': 24}","{'att': 288, 'def': 34}",10.166666666666666,8.470588235294118,13,7,1.751144
28,2018-02-25 14:05:00,l,a,1.68958,1,1.30036,2,1.7008,0,1.68958,1.30036,"{'att': 203, 'def': 21}","{'att': 317, 'def': 31}",9.666666666666666,10.225806451612904,8,7,0.3892200000000001
29,2018-03-04 16:00:00,l,a,0.118301,0,0.953312,1,0.48260000000000003,0,0.118301,0.953312,"{'att': 580, 'def': 7}","{'att': 253, 'def': 29}",82.85714285714286,8.724137931034482,3,9,-0.8350110000000001
30,2018-03-10 17:30:00,w,h,3.87829,2,1.13893,1,2.7603,3,3.87829,1.13893,"{'att': 183, 'def': 24}","{'att': 291, 'def': 23}",7.625,12.652173913043478,20,11,2.7393599999999996
31,2018-04-01 16:00:00,l,h,1.209,1,1.3895,3,1.1733,0,1.209,1.3895,"{'att': 287, 'def': 25}","{'att': 261, 'def': 31}",11.48,8.419354838709678,12,2,-0.18049999999999988
32,2018-04-08 15:30:00,d,h,2.12073,1,0.302554,1,2.6606,1,2.12073,0.302554,"{'att': 243, 'def': 24}","{'att': 293, 'def': 19}",10.125,15.421052631578947,20,4,1.818176
33,2018-04-14 11:30:00,w,a,0.663817,3,1.2922,2,0.8066,3,0.663817,1.2922,"{'att': 194, 'def': 23}","{'att': 245, 'def': 22}",8.434782608695652,11.136363636363637,8,1,-0.628383
34,2018-04-19 18:45:00,w,a,1.7717,2,0.221642,1,2.6216,3,1.7717,0.221642,"{'att': 223, 'def': 17}","{'att': 394, 'def': 20}",13.117647058823529,19.7,13,1,1.550058
35,2018-04-28 16:30:00,w,a,1.45426,1,0.502964,0,2.1507,3,1.45426,0.502964,"{'att': 324, 'def': 10}","{'att': 376, 'def': 30}",32.4,12.533333333333333,14,3,0.9512960000000001
36,2018-05-06 16:30:00,w,h,0.806168,1,0.427002,0,1.6828,3,0.806168,0.427002,"{'att': 438, 'def': 20}","{'att': 163, 'def': 27}",21.9,6.037037037037037,8,16,0.379166
37,2018-05-09 19:45:00,d,h,2.25256,1,0.631021,1,2.5058,1,2.25256,0.631021,"{'att': 109, 'def': 14}","{'att': 396, 'def': 21}",7.785714285714286,18.857142857142858,26,1,1.6215389999999998
38,2018-05-13 15:00:00,l,a,0.843284,0,2.24197,3,0.2985,0,0.843284,2.24197,"{'att': 197, 'def': 23}","{'att': 321, 'def': 31}",8.565217391304348,10.35483870967742,3,4,-1.3986859999999997
