GW,date,result,Home/Away,xG,scored,xGA,conceded,xpts,pts,npxG,npxGA,ppda,ppda_allowed,ppda_coef,oppda_coef,deep,deep_allowed,npxGD
29,2018-03-03 15:00:00,l,a,0.497211,1,2.30838,4,0.18409999999999999,0,0.497211,1.54721,"{'att': 220, 'def': 22}","{'att': 326, 'def': 23}",10.0,14.173913043478262,4,2,-1.049999
30,2018-03-10 15:00:00,l,h,0.72673,0,1.41929,3,0.7056,0,0.72673,1.41929,"{'att': 189, 'def': 18}","{'att': 152, 'def': 10}",10.5,15.2,6,7,-0.69256
31,2018-03-31 15:00:00,w,h,1.44971,3,0.446641,0,2.2704,3,1.44971,0.446641,"{'att': 198, 'def': 24}","{'att': 179, 'def': 26}",8.25,6.884615384615385,3,4,1.003069
32,2018-04-08 15:30:00,d,a,0.302554,1,2.12073,1,0.2129,1,0.302554,2.12073,"{'att': 293, 'def': 19}","{'att': 243, 'def': 24}",15.421052631578947,10.125,4,20,-1.818176
33,2018-04-16 19:00:00,d,h,0.807456,1,1.41085,1,0.8155,1,0.807456,1.41085,"{'att': 126, 'def': 23}","{'att': 224, 'def': 25}",5.478260869565218,8.96,19,10,-0.603394
34,2018-04-22 12:30:00,l,a,0.623161,1,2.07299,4,0.3974,0,0.623161,2.07299,"{'att': 328, 'def': 10}","{'att': 159, 'def': 19}",32.8,8.368421052631579,5,18,-1.4498289999999998
35,2018-04-29 13:15:00,l,h,0.228917,1,2.29076,4,0.14800000000000002,0,0.228917,2.29076,"{'att': 502, 'def': 16}","{'att': 157, 'def': 27}",31.375,5.814814814814815,2,23,-2.061843
36,2018-05-05 15:00:00,w,a,1.43027,2,0.391738,0,2.2897000000000003,3,1.43027,0.391738,"{'att': 221, 'def': 24}","{'att': 172, 'def': 23}",9.208333333333334,7.478260869565218,7,2,1.038532
37,2018-05-10 19:45:00,d,h,0.783043,0,0.596075,0,1.4906000000000001,1,0.783043,0.596075,"{'att': 298, 'def': 31}","{'att': 275, 'def': 28}",9.612903225806452,9.821428571428571,5,6,0.18696800000000002
38,2018-05-13 15:00:00,w,h,1.18299,3,1.67867,1,0.99,3,1.18299,1.67867,"{'att': 188, 'def': 15}","{'att': 226, 'def': 16}",12.533333333333333,14.125,9,4,-0.4956800000000001
